node,x_m,y_m,ux_m,uy_m,u_mag_m
4.4400000000e+02,-1.1379200000e-01,-4.0640000000e-02,-6.0083283308e-05,-1.6970244605e-03,1.6980877540e-03
4.4500000000e+02,-1.1379200000e-01,-3.5560000000e-02,-5.2476948544e-05,-1.6976754962e-03,1.6984863616e-03
4.4600000000e+02,-1.1379200000e-01,-3.0480000000e-02,-4.4908713740e-05,-1.6982327512e-03,1.6988264390e-03
4.4700000000e+02,-1.1379200000e-01,-2.5400000000e-02,-3.7373136044e-05,-1.6986973243e-03,1.6991083988e-03
4.4800000000e+02,-1.1379200000e-01,-2.0320000000e-02,-2.9864772605e-05,-1.6990701449e-03,1.6993325931e-03
4.4900000000e+02,-1.1379200000e-01,-1.5240000000e-02,-2.2378180571e-05,-1.6993519739e-03,1.6994993128e-03
4.5000000000e+02,-1.1379200000e-01,-1.0160000000e-02,-1.4907917091e-05,-1.6995434028e-03,1.6996087856e-03
4.5100000000e+02,-1.1379200000e-01,-5.0800000000e-03,-7.4485393141e-06,-1.6996448542e-03,1.6996611754e-03
4.5200000000e+02,-1.1379200000e-01,0.0000000000e+00,5.3956117763e-09,-1.6996565817e-03,1.6996565817e-03
4.5300000000e+02,-1.1379200000e-01,5.0800000000e-03,7.4593305376e-06,-1.6995786697e-03,1.6995950388e-03
4.5400000000e+02,-1.1379200000e-01,1.0160000000e-02,1.4918708315e-05,-1.6994110337e-03,1.6994765163e-03
4.5500000000e+02,-1.1379200000e-01,1.5240000000e-02,2.2388971795e-05,-1.6991534203e-03,1.6993009186e-03
4.5600000000e+02,-1.1379200000e-01,2.0320000000e-02,2.9875563829e-05,-1.6988054068e-03,1.6990680856e-03
4.5700000000e+02,-1.1379200000e-01,2.5400000000e-02,3.7383927268e-05,-1.6983664016e-03,1.6987777936e-03
4.5800000000e+02,-1.1379200000e-01,3.0480000000e-02,4.4919504964e-05,-1.6978356441e-03,1.6984297561e-03
4.5900000000e+02,-1.1379200000e-01,3.5560000000e-02,5.2487739768e-05,-1.6972122045e-03,1.6980236247e-03
4.6000000000e+02,-1.1379200000e-01,4.0640000000e-02,6.0094074531e-05,-1.6964949843e-03,1.6975589914e-03
4.6100000000e+02,-1.1379200000e-01,4.5720000000e-02,6.7743952105e-05,-1.6956827155e-03,1.6970353899e-03
4.6200000000e+02,-1.1379200000e-01,5.0800000000e-02,7.5442815341e-05,-1.6947739615e-03,1.6964522979e-03
4.6300000000e+02,-8.5344000000e-02,-5.0800000000e-02,-5.7223373917e-05,-1.7335018027e-03,1.7344460253e-03
4.6400000000e+02,-8.5344000000e-02,-4.5720000000e-02,-5.1384290907e-05,-1.7343774198e-03,1.7351384324e-03
4.6500000000e+02,-8.5344000000e-02,-4.0640000000e-02,-4.5581947144e-05,-1.7351530729e-03,1.7357516816e-03
4.6600000000e+02,-8.5344000000e-02,-3.5560000000e-02,-3.9812260489e-05,-1.7358301989e-03,1.7362866973e-03
4.6700000000e+02,-8.5344000000e-02,-3.0480000000e-02,-3.4071148803e-05,-1.7364100654e-03,1.7367442985e-03
4.6800000000e+02,-8.5344000000e-02,-2.5400000000e-02,-2.8354529948e-05,-1.7368937712e-03,1.7371251975e-03
4.6900000000e+02,-8.5344000000e-02,-2.0320000000e-02,-2.2658321785e-05,-1.7372822460e-03,1.7374299991e-03
4.7000000000e+02,-8.5344000000e-02,-1.5240000000e-02,-1.6978442177e-05,-1.7375762504e-03,1.7376591994e-03
4.7100000000e+02,-8.5344000000e-02,-1.0160000000e-02,-1.1310808984e-05,-1.7377763760e-03,1.7378131854e-03
4.7200000000e+02,-8.5344000000e-02,-5.0800000000e-03,-5.6513400685e-06,-1.7378830454e-03,1.7378922341e-03
4.7300000000e+02,-8.5344000000e-02,0.0000000000e+00,4.0467088253e-09,-1.7378965122e-03,1.7378965122e-03
4.7400000000e+02,-8.5344000000e-02,5.0800000000e-03,5.6594334861e-06,-1.7378168609e-03,1.7378260762e-03
4.7500000000e+02,-8.5344000000e-02,1.0160000000e-02,1.1318902402e-05,-1.7376440070e-03,1.7376808719e-03
4.7600000000e+02,-8.5344000000e-02,1.5240000000e-02,1.6986535595e-05,-1.7373776968e-03,1.7374607344e-03
4.7700000000e+02,-8.5344000000e-02,2.0320000000e-02,2.2666415203e-05,-1.7370175079e-03,1.7371653891e-03
4.7800000000e+02,-8.5344000000e-02,2.5400000000e-02,2.8362623365e-05,-1.7365628486e-03,1.7367944511e-03
4.7900000000e+02,-8.5344000000e-02,3.0480000000e-02,3.4079242220e-05,-1.7360129582e-03,1.7363474266e-03
4.8000000000e+02,-8.5344000000e-02,3.5560000000e-02,3.9820353906e-05,-1.7353669072e-03,1.7358237131e-03
4.8100000000e+02,-8.5344000000e-02,4.0640000000e-02,4.5590040562e-05,-1.7346235967e-03,1.7352226007e-03
4.8200000000e+02,-8.5344000000e-02,4.5720000000e-02,5.1392384325e-05,-1.7337817591e-03,1.7345432728e-03
4.8300000000e+02,-8.5344000000e-02,5.0800000000e-02,5.7231467335e-05,-1.7328399575e-03,1.7337848076e-03
4.8400000000e+02,-5.6896000000e-02,-5.0800000000e-02,-3.8458133006e-05,-1.7609515422e-03,1.7613714435e-03
4.8500000000e+02,-5.6896000000e-02,-4.5720000000e-02,-3.4534489294e-05,-1.7618507647e-03,1.7621891919e-03
4.8600000000e+02,-5.6896000000e-02,-4.0640000000e-02,-3.0635338412e-05,-1.7626475384e-03,1.7629137440e-03
4.8700000000e+02,-5.6896000000e-02,-3.5560000000e-02,-2.6757958935e-05,-1.7633433002e-03,1.7635463087e-03
4.8800000000e+02,-5.6896000000e-02,-3.0480000000e-02,-2.2899629439e-05,-1.7639393178e-03,1.7640879541e-03
4.8900000000e+02,-5.6896000000e-02,-2.5400000000e-02,-1.9057628496e-05,-1.7644366899e-03,1.7645396074e-03
4.9000000000e+02,-5.6896000000e-02,-2.0320000000e-02,-1.5229234682e-05,-1.7648363462e-03,1.7649020535e-03
4.9100000000e+02,-5.6896000000e-02,-1.5240000000e-02,-1.1411726570e-05,-1.7651390473e-03,1.7651759357e-03
4.9200000000e+02,-5.6896000000e-02,-1.0160000000e-02,-7.6023827352e-06,-1.7653453849e-03,1.7653617545e-03
4.9300000000e+02,-5.6896000000e-02,-5.0800000000e-03,-3.7984817518e-06,-1.7654557815e-03,1.7654598678e-03
4.9400000000e+02,-5.6896000000e-02,0.0000000000e+00,2.6978058856e-09,-1.7654704907e-03,1.7654704907e-03
4.9500000000e+02,-5.6896000000e-02,5.0800000000e-03,3.8038773636e-06,-1.7653895970e-03,1.7653936951e-03
4.9600000000e+02,-5.6896000000e-02,1.0160000000e-02,7.6077783469e-06,-1.7652130159e-03,1.7652294099e-03
4.9700000000e+02,-5.6896000000e-02,1.5240000000e-02,1.1417122182e-05,-1.7649404938e-03,1.7649774212e-03
4.9800000000e+02,-5.6896000000e-02,2.0320000000e-02,1.5234630293e-05,-1.7645716081e-03,1.7646373718e-03
4.9900000000e+02,-5.6896000000e-02,2.5400000000e-02,1.9063024108e-05,-1.7641057673e-03,1.7642087623e-03
5.0000000000e+02,-5.6896000000e-02,3.0480000000e-02,2.2905025050e-05,-1.7635422107e-03,1.7636909505e-03
5.0100000000e+02,-5.6896000000e-02,3.5560000000e-02,2.6763354547e-05,-1.7628800085e-03,1.7630831522e-03
5.0200000000e+02,-5.6896000000e-02,4.0640000000e-02,3.0640734024e-05,-1.7621180622e-03,1.7623844415e-03
5.0300000000e+02,-5.6896000000e-02,4.5720000000e-02,3.4539884905e-05,-1.7612551039e-03,1.7615937514e-03
5.0400000000e+02,-5.6896000000e-02,5.0800000000e-02,3.8463528618e-05,-1.7602896969e-03,1.7607098739e-03
5.0500000000e+02,-2.8448000000e-02,-5.0800000000e-02,-1.9321831622e-05,-1.7775252828e-03,1.7776302946e-03
5.0600000000e+02,-2.8448000000e-02,-4.5720000000e-02,-1.7350733253e-05,-1.7784386685e-03,1.7785233048e-03
5.0700000000e+02,-2.8448000000e-02,-4.0640000000e-02,-1.5391881301e-05,-1.7792481147e-03,1.7793146893e-03
5.0800000000e+02,-2.8448000000e-02,-3.5560000000e-02,-1.3443915051e-05,-1.7799550580e-03,1.7800058279e-03
5.0900000000e+02,-2.8448000000e-02,-3.0480000000e-02,-1.1505473790e-05,-1.7805607662e-03,1.7805979383e-03
5.1000000000e+02,-2.8448000000e-02,-2.5400000000e-02,-9.5751968071e-06,-1.7810663381e-03,1.7810920765e-03
5.1100000000e+02,-2.8448000000e-02,-2.0320000000e-02,-7.6517233881e-06,-1.7814727033e-03,1.7814891359e-03
5.1200000000e+02,-2.8448000000e-02,-1.5240000000e-02,-5.7336928204e-06,-1.7817806224e-03,1.7817898478e-03
5.1300000000e+02,-2.8448000000e-02,-1.0160000000e-02,-3.8197443912e-06,-1.7819906872e-03,1.7819947810e-03
5.1400000000e+02,-2.8448000000e-02,-5.0800000000e-03,-1.9085173877e-06,-1.7821033201e-03,1.7821043420e-03
5.1500000000e+02,-2.8448000000e-02,0.0000000000e+00,1.3489029474e-09,-1.7821187747e-03,1.7821187747e-03
5.1600000000e+02,-2.8448000000e-02,5.0800000000e-03,1.9112151936e-06,-1.7820371356e-03,1.7820381605e-03
5.1700000000e+02,-2.8448000000e-02,1.0160000000e-02,3.8224421971e-06,-1.7818583181e-03,1.7818624181e-03
5.1800000000e+02,-2.8448000000e-02,1.5240000000e-02,5.7363906263e-06,-1.7815820689e-03,1.7815913039e-03
5.1900000000e+02,-2.8448000000e-02,2.0320000000e-02,7.6544211940e-06,-1.7812079652e-03,1.7812244118e-03
5.2000000000e+02,-2.8448000000e-02,2.5400000000e-02,9.5778946130e-06,-1.7807354154e-03,1.7807611732e-03
5.2100000000e+02,-2.8448000000e-02,3.0480000000e-02,1.1508171596e-05,-1.7801636590e-03,1.7802008569e-03
5.2200000000e+02,-2.8448000000e-02,3.5560000000e-02,1.3446612856e-05,-1.7794917663e-03,1.7795425698e-03
5.2300000000e+02,-2.8448000000e-02,4.0640000000e-02,1.5394579106e-05,-1.7787186384e-03,1.7787852562e-03
5.2400000000e+02,-2.8448000000e-02,4.5720000000e-02,1.7353431059e-05,-1.7778430078e-03,1.7779276987e-03
5.2500000000e+02,-2.8448000000e-02,5.0800000000e-02,1.9324529427e-05,-1.7768634376e-03,1.7769685178e-03
5.2600000000e+02,0.0000000000e+00,-5.0800000000e-02,1.8581781212e-16,-1.7830671792e-03,1.7830671792e-03
5.2700000000e+02,0.0000000000e+00,-4.5720000000e-02,1.6694060185e-16,-1.7839852860e-03,1.7839852860e-03
5.2800000000e+02,0.0000000000e+00,-4.0640000000e-02,1.4843428112e-16,-1.7847989562e-03,1.7847989562e-03
5.2900000000e+02,0.0000000000e+00,-3.5560000000e-02,1.3027459858e-16,-1.7855096267e-03,1.7855096267e-03
5.3000000000e+02,0.0000000000e+00,-3.0480000000e-02,1.1245288096e-16,-1.7861185651e-03,1.7861185651e-03
5.3100000000e+02,0.0000000000e+00,-2.5400000000e-02,9.4774884139e-17,-1.7866268703e-03,1.7866268703e-03
5.3200000000e+02,0.0000000000e+00,-2.0320000000e-02,7.7245060696e-17,-1.7870354718e-03,1.7870354718e-03
5.3300000000e+02,0.0000000000e+00,-1.5240000000e-02,5.9842148282e-17,-1.7873451303e-03,1.7873451303e-03
5.3400000000e+02,0.0000000000e+00,-1.0160000000e-02,4.2607544751e-17,-1.7875564374e-03,1.7875564374e-03
5.3500000000e+02,0.0000000000e+00,-5.0800000000e-03,2.5470852401e-17,-1.7876698158e-03,1.7876698158e-03
5.3600000000e+02,0.0000000000e+00,0.0000000000e+00,8.3507649031e-18,-1.7876855189e-03,1.7876855189e-03
5.3700000000e+02,0.0000000000e+00,5.0800000000e-03,-8.6945499929e-18,-1.7876036313e-03,1.7876036313e-03
5.3800000000e+02,0.0000000000e+00,1.0160000000e-02,-2.5746743404e-17,-1.7874240684e-03,1.7874240684e-03
5.3900000000e+02,0.0000000000e+00,1.5240000000e-02,-4.2680935717e-17,-1.7871465767e-03,1.7871465767e-03
5.4000000000e+02,0.0000000000e+00,2.0320000000e-02,-5.9671017756e-17,-1.7867707337e-03,1.7867707337e-03
5.4100000000e+02,0.0000000000e+00,2.5400000000e-02,-7.6824241542e-17,-1.7862959477e-03,1.7862959477e-03
5.4200000000e+02,0.0000000000e+00,3.0480000000e-02,-9.4220178891e-17,-1.7857214580e-03,1.7857214580e-03
5.4300000000e+02,0.0000000000e+00,3.5560000000e-02,-1.1176530439e-16,-1.7850463350e-03,1.7850463350e-03
5.4400000000e+02,0.0000000000e+00,4.0640000000e-02,-1.2943252747e-16,-1.7842694800e-03,1.7842694800e-03
5.4500000000e+02,0.0000000000e+00,4.5720000000e-02,-1.4728637489e-16,-1.7833896252e-03,1.7833896252e-03
5.4600000000e+02,0.0000000000e+00,5.0800000000e-02,-1.6533555741e-16,-1.7824053339e-03,1.7824053339e-03
5.4700000000e+02,2.8448000000e-02,-5.0800000000e-02,1.9321831622e-05,-1.7775252828e-03,1.7776302946e-03
5.4800000000e+02,2.8448000000e-02,-4.5720000000e-02,1.7350733254e-05,-1.7784386685e-03,1.7785233048e-03
5.4900000000e+02,2.8448000000e-02,-4.0640000000e-02,1.5391881301e-05,-1.7792481147e-03,1.7793146893e-03
5.5000000000e+02,2.8448000000e-02,-3.5560000000e-02,1.3443915051e-05,-1.7799550580e-03,1.7800058279e-03
5.5100000000e+02,2.8448000000e-02,-3.0480000000e-02,1.1505473791e-05,-1.7805607662e-03,1.7805979383e-03
5.5200000000e+02,2.8448000000e-02,-2.5400000000e-02,9.5751968073e-06,-1.7810663381e-03,1.7810920765e-03
5.5300000000e+02,2.8448000000e-02,-2.0320000000e-02,7.6517233883e-06,-1.7814727033e-03,1.7814891359e-03
5.5400000000e+02,2.8448000000e-02,-1.5240000000e-02,5.7336928206e-06,-1.7817806224e-03,1.7817898478e-03
5.5500000000e+02,2.8448000000e-02,-1.0160000000e-02,3.8197443913e-06,-1.7819906872e-03,1.7819947810e-03
5.5600000000e+02,2.8448000000e-02,-5.0800000000e-03,1.9085173878e-06,-1.7821033201e-03,1.7821043420e-03
5.5700000000e+02,2.8448000000e-02,0.0000000000e+00,-1.3489029296e-09,-1.7821187747e-03,1.7821187747e-03
5.5800000000e+02,2.8448000000e-02,5.0800000000e-03,-1.9112151936e-06,-1.7820371356e-03,1.7820381604e-03
5.5900000000e+02,2.8448000000e-02,1.0160000000e-02,-3.8224421972e-06,-1.7818583181e-03,1.7818624181e-03
5.6000000000e+02,2.8448000000e-02,1.5240000000e-02,-5.7363906264e-06,-1.7815820689e-03,1.7815913039e-03
5.6100000000e+02,2.8448000000e-02,2.0320000000e-02,-7.6544211941e-06,-1.7812079652e-03,1.7812244118e-03
5.6200000000e+02,2.8448000000e-02,2.5400000000e-02,-9.5778946132e-06,-1.7807354154e-03,1.7807611732e-03
5.6300000000e+02,2.8448000000e-02,3.0480000000e-02,-1.1508171596e-05,-1.7801636590e-03,1.7802008569e-03
5.6400000000e+02,2.8448000000e-02,3.5560000000e-02,-1.3446612857e-05,-1.7794917663e-03,1.7795425698e-03
5.6500000000e+02,2.8448000000e-02,4.0640000000e-02,-1.5394579107e-05,-1.7787186384e-03,1.7787852562e-03
5.6600000000e+02,2.8448000000e-02,4.5720000000e-02,-1.7353431060e-05,-1.7778430078e-03,1.7779276987e-03
5.6700000000e+02,2.8448000000e-02,5.0800000000e-02,-1.9324529428e-05,-1.7768634376e-03,1.7769685178e-03
5.6800000000e+02,5.6896000000e-02,-5.0800000000e-02,3.8458133007e-05,-1.7609515422e-03,1.7613714435e-03
5.6900000000e+02,5.6896000000e-02,-4.5720000000e-02,3.4534489294e-05,-1.7618507647e-03,1.7621891919e-03
5.7000000000e+02,5.6896000000e-02,-4.0640000000e-02,3.0635338412e-05,-1.7626475384e-03,1.7629137440e-03
5.7100000000e+02,5.6896000000e-02,-3.5560000000e-02,2.6757958936e-05,-1.7633433002e-03,1.7635463087e-03
5.7200000000e+02,5.6896000000e-02,-3.0480000000e-02,2.2899629439e-05,-1.7639393178e-03,1.7640879541e-03
5.7300000000e+02,5.6896000000e-02,-2.5400000000e-02,1.9057628496e-05,-1.7644366899e-03,1.7645396074e-03
5.7400000000e+02,5.6896000000e-02,-2.0320000000e-02,1.5229234682e-05,-1.7648363462e-03,1.7649020535e-03
5.7500000000e+02,5.6896000000e-02,-1.5240000000e-02,1.1411726570e-05,-1.7651390473e-03,1.7651759357e-03
5.7600000000e+02,5.6896000000e-02,-1.0160000000e-02,7.6023827352e-06,-1.7653453849e-03,1.7653617545e-03
5.7700000000e+02,5.6896000000e-02,-5.0800000000e-03,3.7984817519e-06,-1.7654557815e-03,1.7654598678e-03
5.7800000000e+02,5.6896000000e-02,0.0000000000e+00,-2.6978058667e-09,-1.7654704907e-03,1.7654704907e-03
5.7900000000e+02,5.6896000000e-02,5.0800000000e-03,-3.8038773636e-06,-1.7653895970e-03,1.7653936951e-03
5.8000000000e+02,5.6896000000e-02,1.0160000000e-02,-7.6077783470e-06,-1.7652130159e-03,1.7652294099e-03
5.8100000000e+02,5.6896000000e-02,1.5240000000e-02,-1.1417122182e-05,-1.7649404938e-03,1.7649774212e-03
5.8200000000e+02,5.6896000000e-02,2.0320000000e-02,-1.5234630293e-05,-1.7645716081e-03,1.7646373718e-03
5.8300000000e+02,5.6896000000e-02,2.5400000000e-02,-1.9063024108e-05,-1.7641057673e-03,1.7642087623e-03
5.8400000000e+02,5.6896000000e-02,3.0480000000e-02,-2.2905025051e-05,-1.7635422107e-03,1.7636909505e-03
5.8500000000e+02,5.6896000000e-02,3.5560000000e-02,-2.6763354547e-05,-1.7628800085e-03,1.7630831522e-03
5.8600000000e+02,5.6896000000e-02,4.0640000000e-02,-3.0640734024e-05,-1.7621180622e-03,1.7623844415e-03
5.8700000000e+02,5.6896000000e-02,4.5720000000e-02,-3.4539884906e-05,-1.7612551039e-03,1.7615937514e-03
5.8800000000e+02,5.6896000000e-02,5.0800000000e-02,-3.8463528618e-05,-1.7602896969e-03,1.7607098739e-03
5.8900000000e+02,8.5344000000e-02,-5.0800000000e-02,5.7223373918e-05,-1.7335018027e-03,1.7344460253e-03
5.9000000000e+02,8.5344000000e-02,-4.5720000000e-02,5.1384290908e-05,-1.7343774198e-03,1.7351384324e-03
5.9100000000e+02,8.5344000000e-02,-4.0640000000e-02,4.5581947144e-05,-1.7351530729e-03,1.7357516816e-03
5.9200000000e+02,8.5344000000e-02,-3.5560000000e-02,3.9812260489e-05,-1.7358301989e-03,1.7362866973e-03
5.9300000000e+02,8.5344000000e-02,-3.0480000000e-02,3.4071148803e-05,-1.7364100654e-03,1.7367442985e-03
5.9400000000e+02,8.5344000000e-02,-2.5400000000e-02,2.8354529948e-05,-1.7368937712e-03,1.7371251975e-03
5.9500000000e+02,8.5344000000e-02,-2.0320000000e-02,2.2658321786e-05,-1.7372822460e-03,1.7374299991e-03
5.9600000000e+02,8.5344000000e-02,-1.5240000000e-02,1.6978442177e-05,-1.7375762504e-03,1.7376591994e-03
5.9700000000e+02,8.5344000000e-02,-1.0160000000e-02,1.1310808984e-05,-1.7377763760e-03,1.7378131854e-03
5.9800000000e+02,8.5344000000e-02,-5.0800000000e-03,5.6513400685e-06,-1.7378830454e-03,1.7378922341e-03
5.9900000000e+02,8.5344000000e-02,0.0000000000e+00,-4.0467088061e-09,-1.7378965122e-03,1.7378965122e-03
6.0000000000e+02,8.5344000000e-02,5.0800000000e-03,-5.6594334861e-06,-1.7378168609e-03,1.7378260762e-03
6.0100000000e+02,8.5344000000e-02,1.0160000000e-02,-1.1318902402e-05,-1.7376440070e-03,1.7376808719e-03
6.0200000000e+02,8.5344000000e-02,1.5240000000e-02,-1.6986535595e-05,-1.7373776968e-03,1.7374607344e-03
6.0300000000e+02,8.5344000000e-02,2.0320000000e-02,-2.2666415203e-05,-1.7370175079e-03,1.7371653891e-03
6.0400000000e+02,8.5344000000e-02,2.5400000000e-02,-2.8362623366e-05,-1.7365628486e-03,1.7367944511e-03
6.0500000000e+02,8.5344000000e-02,3.0480000000e-02,-3.4079242220e-05,-1.7360129582e-03,1.7363474266e-03
6.0600000000e+02,8.5344000000e-02,3.5560000000e-02,-3.9820353906e-05,-1.7353669072e-03,1.7358237131e-03
6.0700000000e+02,8.5344000000e-02,4.0640000000e-02,-4.5590040562e-05,-1.7346235967e-03,1.7352226007e-03
6.0800000000e+02,8.5344000000e-02,4.5720000000e-02,-5.1392384325e-05,-1.7337817591e-03,1.7345432728e-03
6.0900000000e+02,8.5344000000e-02,5.0800000000e-02,-5.7231467335e-05,-1.7328399575e-03,1.7337848076e-03
6.1000000000e+02,1.1379200000e-01,-5.0800000000e-02,7.5432024118e-05,-1.6954358067e-03,1.6971130089e-03
6.1100000000e+02,1.1379200000e-01,-4.5720000000e-02,6.7733160882e-05,-1.6962783762e-03,1.6976301454e-03
6.1200000000e+02,1.1379200000e-01,-4.0640000000e-02,6.0083283308e-05,-1.6970244605e-03,1.6980877540e-03
6.1300000000e+02,1.1379200000e-01,-3.5560000000e-02,5.2476948544e-05,-1.6976754962e-03,1.6984863616e-03
6.1400000000e+02,1.1379200000e-01,-3.0480000000e-02,4.4908713740e-05,-1.6982327512e-03,1.6988264390e-03
6.1500000000e+02,1.1379200000e-01,-2.5400000000e-02,3.7373136044e-05,-1.6986973243e-03,1.6991083988e-03
6.1600000000e+02,1.1379200000e-01,-2.0320000000e-02,2.9864772605e-05,-1.6990701449e-03,1.6993325931e-03
6.1700000000e+02,1.1379200000e-01,-1.5240000000e-02,2.2378180571e-05,-1.6993519739e-03,1.6994993128e-03
6.1800000000e+02,1.1379200000e-01,-1.0160000000e-02,1.4907917091e-05,-1.6995434028e-03,1.6996087856e-03
6.1900000000e+02,1.1379200000e-01,-5.0800000000e-03,7.4485393141e-06,-1.6996448542e-03,1.6996611754e-03
6.2000000000e+02,1.1379200000e-01,0.0000000000e+00,-5.3956117573e-09,-1.6996565816e-03,1.6996565817e-03
6.2100000000e+02,1.1379200000e-01,5.0800000000e-03,-7.4593305376e-06,-1.6995786697e-03,1.6995950388e-03
6.2200000000e+02,1.1379200000e-01,1.0160000000e-02,-1.4918708315e-05,-1.6994110337e-03,1.6994765163e-03
6.2300000000e+02,1.1379200000e-01,1.5240000000e-02,-2.2388971795e-05,-1.6991534203e-03,1.6993009186e-03
6.2400000000e+02,1.1379200000e-01,2.0320000000e-02,-2.9875563829e-05,-1.6988054068e-03,1.6990680856e-03
6.2500000000e+02,1.1379200000e-01,2.5400000000e-02,-3.7383927268e-05,-1.6983664016e-03,1.6987777936e-03
6.2600000000e+02,1.1379200000e-01,3.0480000000e-02,-4.4919504964e-05,-1.6978356441e-03,1.6984297561e-03
6.2700000000e+02,1.1379200000e-01,3.5560000000e-02,-5.2487739768e-05,-1.6972122045e-03,1.6980236247e-03
6.2800000000e+02,1.1379200000e-01,4.0640000000e-02,-6.0094074531e-05,-1.6964949843e-03,1.6975589914e-03
6.2900000000e+02,1.1379200000e-01,4.5720000000e-02,-6.7743952105e-05,-1.6956827155e-03,1.6970353899e-03
6.3000000000e+02,1.1379200000e-01,5.0800000000e-02,-7.5442815341e-05,-1.6947739615e-03,1.6964522979e-03
6.3100000000e+02,1.4224000000e-01,-5.0800000000e-02,9.2898553371e-05,-1.6471171935e-03,1.6497348848e-03
6.3200000000e+02,1.4224000000e-01,-4.5720000000e-02,8.3414122003e-05,-1.6479172732e-03,1.6500270468e-03
6.3300000000e+02,1.4224000000e-01,-4.0640000000e-02,7.3990922713e-05,-1.6486253403e-03,1.6502848752e-03
6.3400000000e+02,1.4224000000e-01,-3.5560000000e-02,6.4622151937e-05,-1.6492428316e-03,1.6505083883e-03
6.3500000000e+02,1.4224000000e-01,-3.0480000000e-02,5.5301006109e-05,-1.6497710147e-03,1.6506976107e-03
6.3600000000e+02,1.4224000000e-01,-2.5400000000e-02,4.6020681667e-05,-1.6502109884e-03,1.6508525704e-03
6.3700000000e+02,1.4224000000e-01,-2.0320000000e-02,3.6774375046e-05,-1.6505636823e-03,1.6509732960e-03
6.3800000000e+02,1.4224000000e-01,-1.5240000000e-02,2.7555282681e-05,-1.6508298572e-03,1.6510598145e-03
6.3900000000e+02,1.4224000000e-01,-1.0160000000e-02,1.8356601009e-05,-1.6510101046e-03,1.6511121495e-03
6.4000000000e+02,1.4224000000e-01,-5.0800000000e-03,9.1715264649e-06,-1.6511048471e-03,1.6511303198e-03
6.4100000000e+02,1.4224000000e-01,0.0000000000e+00,-6.7445147406e-09,-1.6511143382e-03,1.6511143382e-03
6.4200000000e+02,1.4224000000e-01,5.0800000000e-03,-9.1850154944e-06,-1.6510386625e-03,1.6510642112e-03
6.4300000000e+02,1.4224000000e-01,1.0160000000e-02,-1.8370090038e-05,-1.6508777355e-03,1.6509799386e-03
6.4400000000e+02,1.4224000000e-01,1.5240000000e-02,-2.7568771710e-05,-1.6506313036e-03,1.6508615137e-03
6.4500000000e+02,1.4224000000e-01,2.0320000000e-02,-3.6787864075e-05,-1.6502989442e-03,1.6507089241e-03
6.4600000000e+02,1.4224000000e-01,2.5400000000e-02,-4.6034170697e-05,-1.6498800657e-03,1.6505221526e-03
6.4700000000e+02,1.4224000000e-01,3.0480000000e-02,-5.5314495139e-05,-1.6493739075e-03,1.6503011786e-03
6.4800000000e+02,1.4224000000e-01,3.5560000000e-02,-6.4635640966e-05,-1.6487795399e-03,1.6500459803e-03
6.4900000000e+02,1.4224000000e-01,4.0640000000e-02,-7.4004411743e-05,-1.6480958641e-03,1.6497565367e-03
6.5000000000e+02,1.4224000000e-01,4.5720000000e-02,-8.3427611032e-05,-1.6473216125e-03,1.6494328302e-03
6.5100000000e+02,1.4224000000e-01,5.0800000000e-02,-9.2912042400e-05,-1.6464553482e-03,1.6490748501e-03
6.5200000000e+02,1.7068800000e-01,-5.0800000000e-02,1.0943743144e-04,-1.5890134992e-03,1.5927775902e-03
6.5300000000e+02,1.7068800000e-01,-4.5720000000e-02,9.8260197058e-05,-1.5897616470e-03,1.5927953920e-03
6.5400000000e+02,1.7068800000e-01,-4.0640000000e-02,8.7156441171e-05,-1.5904232487e-03,1.5928095791e-03
6.5500000000e+02,1.7068800000e-01,-3.5560000000e-02,7.6117999500e-05,-1.5909997411e-03,1.5928195522e-03
6.5600000000e+02,1.7068800000e-01,-3.0480000000e-02,6.5136707768e-05,-1.5914923918e-03,1.5928247939e-03
6.5700000000e+02,1.7068800000e-01,-2.5400000000e-02,5.4204401697e-05,-1.5919022997e-03,1.5928248645e-03
6.5800000000e+02,1.7068800000e-01,-2.0320000000e-02,4.3312917012e-05,-1.5922303943e-03,1.5928193989e-03
6.5900000000e+02,1.7068800000e-01,-1.5240000000e-02,3.2454089435e-05,-1.5924774364e-03,1.5928081031e-03
6.6000000000e+02,1.7068800000e-01,-1.0160000000e-02,2.1619754689e-05,-1.5926440175e-03,1.5927907522e-03
6.6100000000e+02,1.7068800000e-01,-5.0800000000e-03,1.0801748497e-05,-1.5927305602e-03,1.5927671880e-03
6.6200000000e+02,1.7068800000e-01,0.0000000000e+00,-8.0934177712e-09,-1.5927373181e-03,1.5927373181e-03
6.6300000000e+02,1.7068800000e-01,5.0800000000e-03,-1.0817935333e-05,-1.5926643757e-03,1.5927011149e-03
6.6400000000e+02,1.7068800000e-01,1.0160000000e-02,-2.1635941525e-05,-1.5925116484e-03,1.5926586151e-03
6.6500000000e+02,1.7068800000e-01,1.5240000000e-02,-3.2470276271e-05,-1.5922788828e-03,1.5926099207e-03
6.6600000000e+02,1.7068800000e-01,2.0320000000e-02,-4.3329103848e-05,-1.5919656562e-03,1.5925551990e-03
6.6700000000e+02,1.7068800000e-01,2.5400000000e-02,-5.4220588533e-05,-1.5915713771e-03,1.5924946846e-03
