node,x_m,y_m,ux_m,uy_m,u_mag_m
4.5100000000e+02,-1.1379200000e-01,-5.0800000000e-03,8.5122138894e-06,2.1771428670e-08,8.5122417314e-06
4.5200000000e+02,-1.1379200000e-01,0.0000000000e+00,8.5122138894e-06,9.4875365231e-17,8.5122138894e-06
4.5300000000e+02,-1.1379200000e-01,5.0800000000e-03,8.5122138894e-06,-2.1771428480e-08,8.5122417314e-06
4.5400000000e+02,-1.1379200000e-01,1.0160000000e-02,8.5122138894e-06,-4.3542857055e-08,8.5123252569e-06
4.5500000000e+02,-1.1379200000e-01,1.5240000000e-02,8.5122138894e-06,-6.5314285629e-08,8.5124644642e-06
4.5600000000e+02,-1.1379200000e-01,2.0320000000e-02,8.5122138894e-06,-8.7085714203e-08,8.5126593507e-06
4.5700000000e+02,-1.1379200000e-01,2.5400000000e-02,8.5122138894e-06,-1.0885714278e-07,8.5129099124e-06
4.5800000000e+02,-1.1379200000e-01,3.0480000000e-02,8.5122138894e-06,-1.3062857135e-07,8.5132161445e-06
4.5900000000e+02,-1.1379200000e-01,3.5560000000e-02,8.5122138894e-06,-1.5239999992e-07,8.5135780409e-06
4.6000000000e+02,-1.1379200000e-01,4.0640000000e-02,8.5122138894e-06,-1.7417142849e-07,8.5139955946e-06
4.6100000000e+02,-1.1379200000e-01,4.5720000000e-02,8.5122138894e-06,-1.9594285706e-07,8.5144687974e-06
4.6200000000e+02,-1.1379200000e-01,5.0800000000e-02,8.5122138894e-06,-2.1771428563e-07,8.5149976400e-06
4.6300000000e+02,-8.5344000000e-02,-5.0800000000e-02,8.9186138894e-06,2.1771428582e-07,8.9212708298e-06
4.6400000000e+02,-8.5344000000e-02,-4.5720000000e-02,8.9186138894e-06,1.9594285725e-07,8.9207660720e-06
4.6500000000e+02,-8.5344000000e-02,-4.0640000000e-02,8.9186138894e-06,1.7417142868e-07,8.9203144224e-06
4.6600000000e+02,-8.5344000000e-02,-3.5560000000e-02,8.9186138894e-06,1.5240000011e-07,8.9199158891e-06
4.6700000000e+02,-8.5344000000e-02,-3.0480000000e-02,8.9186138894e-06,1.3062857154e-07,8.9195704791e-06
4.6800000000e+02,-8.5344000000e-02,-2.5400000000e-02,8.9186138894e-06,1.0885714296e-07,8.9192781987e-06
4.6900000000e+02,-8.5344000000e-02,-2.0320000000e-02,8.9186138894e-06,8.7085714392e-08,8.9190390531e-06
4.7000000000e+02,-8.5344000000e-02,-1.5240000000e-02,8.9186138894e-06,6.5314285820e-08,8.9188530465e-06
4.7100000000e+02,-8.5344000000e-02,-1.0160000000e-02,8.9186138894e-06,4.3542857247e-08,8.9187201822e-06
4.7200000000e+02,-8.5344000000e-02,-5.0800000000e-03,8.9186138894e-06,2.1771428675e-08,8.9186404627e-06
4.7300000000e+02,-8.5344000000e-02,0.0000000000e+00,8.9186138894e-06,1.0287252662e-16,8.9186138894e-06
4.7400000000e+02,-8.5344000000e-02,5.0800000000e-03,8.9186138894e-06,-2.1771428469e-08,8.9186404627e-06
4.7500000000e+02,-8.5344000000e-02,1.0160000000e-02,8.9186138894e-06,-4.3542857042e-08,8.9187201822e-06
4.7600000000e+02,-8.5344000000e-02,1.5240000000e-02,8.9186138894e-06,-6.5314285614e-08,8.9188530465e-06
4.7700000000e+02,-8.5344000000e-02,2.0320000000e-02,8.9186138894e-06,-8.7085714186e-08,8.9190390531e-06
4.7800000000e+02,-8.5344000000e-02,2.5400000000e-02,8.9186138894e-06,-1.0885714276e-07,8.9192781987e-06
4.7900000000e+02,-8.5344000000e-02,3.0480000000e-02,8.9186138894e-06,-1.3062857133e-07,8.9195704791e-06
4.8000000000e+02,-8.5344000000e-02,3.5560000000e-02,8.9186138894e-06,-1.5239999990e-07,8.9199158891e-06
4.8100000000e+02,-8.5344000000e-02,4.0640000000e-02,8.9186138894e-06,-1.7417142847e-07,8.9203144224e-06
4.8200000000e+02,-8.5344000000e-02,4.5720000000e-02,8.9186138894e-06,-1.9594285704e-07,8.9207660720e-06
4.8300000000e+02,-8.5344000000e-02,5.0800000000e-02,8.9186138894e-06,-2.1771428562e-07,8.9212708298e-06
4.8400000000e+02,-5.6896000000e-02,-5.0800000000e-02,9.3250138894e-06,2.1771428583e-07,9.3275550681e-06
4.8500000000e+02,-5.6896000000e-02,-4.5720000000e-02,9.3250138894e-06,1.9594285725e-07,9.3270722974e-06
4.8600000000e+02,-5.6896000000e-02,-4.0640000000e-02,9.3250138894e-06,1.7417142868e-07,9.3266403235e-06
4.8700000000e+02,-5.6896000000e-02,-3.5560000000e-02,9.3250138894e-06,1.5240000011e-07,9.3262591535e-06
4.8800000000e+02,-5.6896000000e-02,-3.0480000000e-02,9.3250138894e-06,1.3062857154e-07,9.3259287935e-06
4.8900000000e+02,-5.6896000000e-02,-2.5400000000e-02,9.3250138894e-06,1.0885714297e-07,9.3256492490e-06
4.9000000000e+02,-5.6896000000e-02,-2.0320000000e-02,9.3250138894e-06,8.7085714397e-08,9.3254205245e-06
4.9100000000e+02,-5.6896000000e-02,-1.5240000000e-02,9.3250138894e-06,6.5314285826e-08,9.3252426239e-06
4.9200000000e+02,-5.6896000000e-02,-1.0160000000e-02,9.3250138894e-06,4.3542857254e-08,9.3251155499e-06
4.9300000000e+02,-5.6896000000e-02,-5.0800000000e-03,9.3250138894e-06,2.1771428683e-08,9.3250393046e-06
4.9400000000e+02,-5.6896000000e-02,0.0000000000e+00,9.3250138894e-06,1.1107738998e-16,9.3250138894e-06
4.9500000000e+02,-5.6896000000e-02,5.0800000000e-03,9.3250138894e-06,-2.1771428460e-08,9.3250393046e-06
4.9600000000e+02,-5.6896000000e-02,1.0160000000e-02,9.3250138894e-06,-4.3542857032e-08,9.3251155499e-06
4.9700000000e+02,-5.6896000000e-02,1.5240000000e-02,9.3250138894e-06,-6.5314285603e-08,9.3252426238e-06
4.9800000000e+02,-5.6896000000e-02,2.0320000000e-02,9.3250138894e-06,-8.7085714175e-08,9.3254205245e-06
4.9900000000e+02,-5.6896000000e-02,2.5400000000e-02,9.3250138894e-06,-1.0885714275e-07,9.3256492490e-06
5.0000000000e+02,-5.6896000000e-02,3.0480000000e-02,9.3250138894e-06,-1.3062857132e-07,9.3259287935e-06
5.0100000000e+02,-5.6896000000e-02,3.5560000000e-02,9.3250138894e-06,-1.5239999989e-07,9.3262591535e-06
5.0200000000e+02,-5.6896000000e-02,4.0640000000e-02,9.3250138894e-06,-1.7417142846e-07,9.3266403235e-06
5.0300000000e+02,-5.6896000000e-02,4.5720000000e-02,9.3250138894e-06,-1.9594285703e-07,9.3270722974e-06
5.0400000000e+02,-5.6896000000e-02,5.0800000000e-02,9.3250138894e-06,-2.1771428560e-07,9.3275550681e-06
5.0500000000e+02,-2.8448000000e-02,-5.0800000000e-02,9.7314138894e-06,2.1771428583e-07,9.7338489714e-06
5.0600000000e+02,-2.8448000000e-02,-4.5720000000e-02,9.7314138894e-06,1.9594285726e-07,9.7333863527e-06
5.0700000000e+02,-2.8448000000e-02,-4.0640000000e-02,9.7314138894e-06,1.7417142869e-07,9.7329724121e-06
5.0800000000e+02,-2.8448000000e-02,-3.5560000000e-02,9.7314138894e-06,1.5240000012e-07,9.7326071557e-06
5.0900000000e+02,-2.8448000000e-02,-3.0480000000e-02,9.7314138894e-06,1.3062857155e-07,9.7322905891e-06
5.1000000000e+02,-2.8448000000e-02,-2.5400000000e-02,9.7314138894e-06,1.0885714298e-07,9.7320227170e-06
5.1100000000e+02,-2.8448000000e-02,-2.0320000000e-02,9.7314138894e-06,8.7085714405e-08,9.7318035435e-06
5.1200000000e+02,-2.8448000000e-02,-1.5240000000e-02,9.7314138894e-06,6.5314285834e-08,9.7316330717e-06
5.1300000000e+02,-2.8448000000e-02,-1.0160000000e-02,9.7314138894e-06,4.3542857262e-08,9.7315113044e-06
5.1400000000e+02,-2.8448000000e-02,-5.0800000000e-03,9.7314138894e-06,2.1771428691e-08,9.7314382433e-06
5.1500000000e+02,-2.8448000000e-02,0.0000000000e+00,9.7314138894e-06,1.1947483498e-16,9.7314138894e-06
5.1600000000e+02,-2.8448000000e-02,5.0800000000e-03,9.7314138894e-06,-2.1771428452e-08,9.7314382433e-06
5.1700000000e+02,-2.8448000000e-02,1.0160000000e-02,9.7314138894e-06,-4.3542857023e-08,9.7315113044e-06
5.1800000000e+02,-2.8448000000e-02,1.5240000000e-02,9.7314138894e-06,-6.5314285595e-08,9.7316330717e-06
5.1900000000e+02,-2.8448000000e-02,2.0320000000e-02,9.7314138894e-06,-8.7085714166e-08,9.7318035435e-06
5.2000000000e+02,-2.8448000000e-02,2.5400000000e-02,9.7314138894e-06,-1.0885714274e-07,9.7320227170e-06
5.2100000000e+02,-2.8448000000e-02,3.0480000000e-02,9.7314138894e-06,-1.3062857131e-07,9.7322905891e-06
5.2200000000e+02,-2.8448000000e-02,3.5560000000e-02,9.7314138894e-06,-1.5239999988e-07,9.7326071557e-06
5.2300000000e+02,-2.8448000000e-02,4.0640000000e-02,9.7314138894e-06,-1.7417142845e-07,9.7329724120e-06
5.2400000000e+02,-2.8448000000e-02,4.5720000000e-02,9.7314138894e-06,-1.9594285702e-07,9.7333863527e-06
5.2500000000e+02,-2.8448000000e-02,5.0800000000e-02,9.7314138894e-06,-2.1771428559e-07,9.7338489713e-06
5.2600000000e+02,0.0000000000e+00,-5.0800000000e-02,1.0137813889e-05,2.1771428584e-07,1.0140151378e-05
5.2700000000e+02,0.0000000000e+00,-4.5720000000e-02,1.0137813889e-05,1.9594285727e-07,1.0139707297e-05
5.2800000000e+02,0.0000000000e+00,-4.0640000000e-02,1.0137813889e-05,1.7417142870e-07,1.0139309944e-05
5.2900000000e+02,0.0000000000e+00,-3.5560000000e-02,1.0137813889e-05,1.5240000013e-07,1.0138959326e-05
5.3000000000e+02,0.0000000000e+00,-3.0480000000e-02,1.0137813889e-05,1.3062857156e-07,1.0138655447e-05
5.3100000000e+02,0.0000000000e+00,-2.5400000000e-02,1.0137813889e-05,1.0885714299e-07,1.0138398312e-05
5.3200000000e+02,0.0000000000e+00,-2.0320000000e-02,1.0137813889e-05,8.7085714414e-08,1.0138187924e-05
5.3300000000e+02,0.0000000000e+00,-1.5240000000e-02,1.0137813889e-05,6.5314285842e-08,1.0138024285e-05
5.3400000000e+02,0.0000000000e+00,-1.0160000000e-02,1.0137813889e-05,4.3542857271e-08,1.0137907399e-05
5.3500000000e+02,0.0000000000e+00,-5.0800000000e-03,1.0137813889e-05,2.1771428699e-08,1.0137837267e-05
5.3600000000e+02,0.0000000000e+00,0.0000000000e+00,1.0137813889e-05,1.2804770354e-16,1.0137813889e-05
5.3700000000e+02,0.0000000000e+00,5.0800000000e-03,1.0137813889e-05,-2.1771428443e-08,1.0137837267e-05
5.3800000000e+02,0.0000000000e+00,1.0160000000e-02,1.0137813889e-05,-4.3542857015e-08,1.0137907399e-05
5.3900000000e+02,0.0000000000e+00,1.5240000000e-02,1.0137813889e-05,-6.5314285586e-08,1.0138024285e-05
5.4000000000e+02,0.0000000000e+00,2.0320000000e-02,1.0137813889e-05,-8.7085714158e-08,1.0138187924e-05
5.4100000000e+02,0.0000000000e+00,2.5400000000e-02,1.0137813889e-05,-1.0885714273e-07,1.0138398312e-05
5.4200000000e+02,0.0000000000e+00,3.0480000000e-02,1.0137813889e-05,-1.3062857130e-07,1.0138655447e-05
5.4300000000e+02,0.0000000000e+00,3.5560000000e-02,1.0137813889e-05,-1.5239999987e-07,1.0138959326e-05
5.4400000000e+02,0.0000000000e+00,4.0640000000e-02,1.0137813889e-05,-1.7417142844e-07,1.0139309944e-05
5.4500000000e+02,0.0000000000e+00,4.5720000000e-02,1.0137813889e-05,-1.9594285701e-07,1.0139707297e-05
5.4600000000e+02,0.0000000000e+00,5.0800000000e-02,1.0137813889e-05,-2.1771428559e-07,1.0140151378e-05
5.4700000000e+02,2.8448000000e-02,-5.0800000000e-02,1.0544213889e-05,2.1771428585e-07,1.0546461305e-05
5.4800000000e+02,2.8448000000e-02,-4.5720000000e-02,1.0544213889e-05,1.9594285728e-07,1.0546034333e-05
5.4900000000e+02,2.8448000000e-02,-4.0640000000e-02,1.0544213889e-05,1.7417142871e-07,1.0545652291e-05
5.5000000000e+02,2.8448000000e-02,-3.5560000000e-02,1.0544213889e-05,1.5240000014e-07,1.0545315183e-05
5.5100000000e+02,2.8448000000e-02,-3.0480000000e-02,1.0544213889e-05,1.3062857157e-07,1.0545023014e-05
5.5200000000e+02,2.8448000000e-02,-2.5400000000e-02,1.0544213889e-05,1.0885714299e-07,1.0544775788e-05
5.5300000000e+02,2.8448000000e-02,-2.0320000000e-02,1.0544213889e-05,8.7085714422e-08,1.0544573508e-05
5.5400000000e+02,2.8448000000e-02,-1.5240000000e-02,1.0544213889e-05,6.5314285851e-08,1.0544416176e-05
5.5500000000e+02,2.8448000000e-02,-1.0160000000e-02,1.0544213889e-05,4.3542857280e-08,1.0544303795e-05
5.5600000000e+02,2.8448000000e-02,-5.0800000000e-03,1.0544213889e-05,2.1771428708e-08,1.0544236366e-05
5.5700000000e+02,2.8448000000e-02,0.0000000000e+00,1.0544213889e-05,1.3677927693e-16,1.0544213889e-05
5.5800000000e+02,2.8448000000e-02,5.0800000000e-03,1.0544213889e-05,-2.1771428435e-08,1.0544236366e-05
5.5900000000e+02,2.8448000000e-02,1.0160000000e-02,1.0544213889e-05,-4.3542857006e-08,1.0544303795e-05
5.6000000000e+02,2.8448000000e-02,1.5240000000e-02,1.0544213889e-05,-6.5314285577e-08,1.0544416176e-05
5.6100000000e+02,2.8448000000e-02,2.0320000000e-02,1.0544213889e-05,-8.7085714149e-08,1.0544573508e-05
5.6200000000e+02,2.8448000000e-02,2.5400000000e-02,1.0544213889e-05,-1.0885714272e-07,1.0544775788e-05
5.6300000000e+02,2.8448000000e-02,3.0480000000e-02,1.0544213889e-05,-1.3062857129e-07,1.0545023014e-05
5.6400000000e+02,2.8448000000e-02,3.5560000000e-02,1.0544213889e-05,-1.5239999986e-07,1.0545315183e-05
5.6500000000e+02,2.8448000000e-02,4.0640000000e-02,1.0544213889e-05,-1.7417142843e-07,1.0545652290e-05
5.6600000000e+02,2.8448000000e-02,4.5720000000e-02,1.0544213889e-05,-1.9594285701e-07,1.0546034333e-05
5.6700000000e+02,2.8448000000e-02,5.0800000000e-02,1.0544213889e-05,-2.1771428558e-07,1.0546461305e-05
5.6800000000e+02,5.6896000000e-02,-5.0800000000e-02,1.0950613889e-05,2.1771428586e-07,1.0952777915e-05
5.6900000000e+02,5.6896000000e-02,-4.5720000000e-02,1.0950613889e-05,1.9594285729e-07,1.0952366783e-05
5.7000000000e+02,5.6896000000e-02,-4.0640000000e-02,1.0950613889e-05,1.7417142872e-07,1.0951998915e-05
5.7100000000e+02,5.6896000000e-02,-3.5560000000e-02,1.0950613889e-05,1.5240000015e-07,1.0951674316e-05
5.7200000000e+02,5.6896000000e-02,-3.0480000000e-02,1.0950613889e-05,1.3062857157e-07,1.0951392988e-05
5.7300000000e+02,5.6896000000e-02,-2.5400000000e-02,1.0950613889e-05,1.0885714300e-07,1.0951154936e-05
5.7400000000e+02,5.6896000000e-02,-2.0320000000e-02,1.0950613889e-05,8.7085714431e-08,1.0950960162e-05
5.7500000000e+02,5.6896000000e-02,-1.5240000000e-02,1.0950613889e-05,6.5314285860e-08,1.0950808669e-05
5.7600000000e+02,5.6896000000e-02,-1.0160000000e-02,1.0950613889e-05,4.3542857289e-08,1.0950700459e-05
5.7700000000e+02,5.6896000000e-02,-5.0800000000e-03,1.0950613889e-05,2.1771428717e-08,1.0950635532e-05
5.7800000000e+02,5.6896000000e-02,0.0000000000e+00,1.0950613889e-05,1.4565655268e-16,1.0950613889e-05
5.7900000000e+02,5.6896000000e-02,5.0800000000e-03,1.0950613889e-05,-2.1771428426e-08,1.0950635532e-05
5.8000000000e+02,5.6896000000e-02,1.0160000000e-02,1.0950613889e-05,-4.3542856997e-08,1.0950700459e-05
5.8100000000e+02,5.6896000000e-02,1.5240000000e-02,1.0950613889e-05,-6.5314285569e-08,1.0950808669e-05
5.8200000000e+02,5.6896000000e-02,2.0320000000e-02,1.0950613889e-05,-8.7085714140e-08,1.0950960162e-05
5.8300000000e+02,5.6896000000e-02,2.5400000000e-02,1.0950613889e-05,-1.0885714271e-07,1.0951154936e-05
5.8400000000e+02,5.6896000000e-02,3.0480000000e-02,1.0950613889e-05,-1.3062857128e-07,1.0951392988e-05
5.8500000000e+02,5.6896000000e-02,3.5560000000e-02,1.0950613889e-05,-1.5239999985e-07,1.0951674316e-05
5.8600000000e+02,5.6896000000e-02,4.0640000000e-02,1.0950613889e-05,-1.7417142843e-07,1.0951998915e-05
5.8700000000e+02,5.6896000000e-02,4.5720000000e-02,1.0950613889e-05,-1.9594285700e-07,1.0952366783e-05
5.8800000000e+02,5.6896000000e-02,5.0800000000e-02,1.0950613889e-05,-2.1771428557e-07,1.0952777915e-05
5.8900000000e+02,8.5344000000e-02,-5.0800000000e-02,1.1357013889e-05,2.1771428587e-07,1.1359100492e-05
5.9000000000e+02,8.5344000000e-02,-4.5720000000e-02,1.1357013889e-05,1.9594285730e-07,1.1358704067e-05
5.9100000000e+02,8.5344000000e-02,-4.0640000000e-02,1.1357013889e-05,1.7417142873e-07,1.1358349359e-05
5.9200000000e+02,8.5344000000e-02,-3.5560000000e-02,1.1357013889e-05,1.5240000015e-07,1.1358036373e-05
5.9300000000e+02,8.5344000000e-02,-3.0480000000e-02,1.1357013889e-05,1.3062857158e-07,1.1357765111e-05
5.9400000000e+02,8.5344000000e-02,-2.5400000000e-02,1.1357013889e-05,1.0885714301e-07,1.1357535576e-05
5.9500000000e+02,8.5344000000e-02,-2.0320000000e-02,1.1357013889e-05,8.7085714440e-08,1.1357347772e-05
5.9600000000e+02,8.5344000000e-02,-1.5240000000e-02,1.1357013889e-05,6.5314285869e-08,1.1357201699e-05
5.9700000000e+02,8.5344000000e-02,-1.0160000000e-02,1.1357013889e-05,4.3542857298e-08,1.1357097361e-05
5.9800000000e+02,8.5344000000e-02,-5.0800000000e-03,1.1357013889e-05,2.1771428726e-08,1.1357034757e-05
5.9900000000e+02,8.5344000000e-02,0.0000000000e+00,1.1357013889e-05,1.5465975335e-16,1.1357013889e-05
6.0000000000e+02,8.5344000000e-02,5.0800000000e-03,1.1357013889e-05,-2.1771428417e-08,1.1357034757e-05
6.0100000000e+02,8.5344000000e-02,1.0160000000e-02,1.1357013889e-05,-4.3542856988e-08,1.1357097361e-05
6.0200000000e+02,8.5344000000e-02,1.5240000000e-02,1.1357013889e-05,-6.5314285560e-08,1.1357201699e-05
6.0300000000e+02,8.5344000000e-02,2.0320000000e-02,1.1357013889e-05,-8.7085714131e-08,1.1357347772e-05
6.0400000000e+02,8.5344000000e-02,2.5400000000e-02,1.1357013889e-05,-1.0885714270e-07,1.1357535576e-05
6.0500000000e+02,8.5344000000e-02,3.0480000000e-02,1.1357013889e-05,-1.3062857127e-07,1.1357765111e-05
6.0600000000e+02,8.5344000000e-02,3.5560000000e-02,1.1357013889e-05,-1.5239999985e-07,1.1358036373e-05
6.0700000000e+02,8.5344000000e-02,4.0640000000e-02,1.1357013889e-05,-1.7417142842e-07,1.1358349359e-05
6.0800000000e+02,8.5344000000e-02,4.5720000000e-02,1.1357013889e-05,-1.9594285699e-07,1.1358704067e-05
6.0900000000e+02,8.5344000000e-02,5.0800000000e-02,1.1357013889e-05,-2.1771428556e-07,1.1359100492e-05
6.1000000000e+02,1.1379200000e-01,-5.0800000000e-02,1.1763413889e-05,2.1771428588e-07,1.1765428417e-05
6.1100000000e+02,1.1379200000e-01,-4.5720000000e-02,1.1763413889e-05,1.9594285731e-07,1.1765045684e-05
6.1200000000e+02,1.1379200000e-01,-4.0640000000e-02,1.1763413889e-05,1.7417142874e-07,1.1764703227e-05
6.1300000000e+02,1.1379200000e-01,-3.5560000000e-02,1.1763413889e-05,1.5240000016e-07,1.1764401051e-05
6.1400000000e+02,1.1379200000e-01,-3.0480000000e-02,1.1763413889e-05,1.3062857159e-07,1.1764139159e-05
6.1500000000e+02,1.1379200000e-01,-2.5400000000e-02,1.1763413889e-05,1.0885714302e-07,1.1763917554e-05
6.1600000000e+02,1.1379200000e-01,-2.0320000000e-02,1.1763413889e-05,8.7085714450e-08,1.1763736237e-05
6.1700000000e+02,1.1379200000e-01,-1.5240000000e-02,1.1763413889e-05,6.5314285878e-08,1.1763595211e-05
6.1800000000e+02,1.1379200000e-01,-1.0160000000e-02,1.1763413889e-05,4.3542857307e-08,1.1763494477e-05
6.1900000000e+02,1.1379200000e-01,-5.0800000000e-03,1.1763413889e-05,2.1771428735e-08,1.1763434036e-05
6.2000000000e+02,1.1379200000e-01,0.0000000000e+00,1.1763413889e-05,1.6377745830e-16,1.1763413889e-05
6.2100000000e+02,1.1379200000e-01,5.0800000000e-03,1.1763413889e-05,-2.1771428408e-08,1.1763434036e-05
6.2200000000e+02,1.1379200000e-01,1.0160000000e-02,1.1763413889e-05,-4.3542856979e-08,1.1763494477e-05
6.2300000000e+02,1.1379200000e-01,1.5240000000e-02,1.1763413889e-05,-6.5314285551e-08,1.1763595211e-05
6.2400000000e+02,1.1379200000e-01,2.0320000000e-02,1.1763413889e-05,-8.7085714122e-08,1.1763736237e-05
6.2500000000e+02,1.1379200000e-01,2.5400000000e-02,1.1763413889e-05,-1.0885714269e-07,1.1763917554e-05
6.2600000000e+02,1.1379200000e-01,3.0480000000e-02,1.1763413889e-05,-1.3062857126e-07,1.1764139159e-05
6.2700000000e+02,1.1379200000e-01,3.5560000000e-02,1.1763413889e-05,-1.5239999984e-07,1.1764401051e-05
6.2800000000e+02,1.1379200000e-01,4.0640000000e-02,1.1763413889e-05,-1.7417142841e-07,1.1764703227e-05
6.2900000000e+02,1.1379200000e-01,4.5720000000e-02,1.1763413889e-05,-1.9594285698e-07,1.1765045684e-05
6.3000000000e+02,1.1379200000e-01,5.0800000000e-02,1.1763413889e-05,-2.1771428555e-07,1.1765428417e-05
6.3100000000e+02,1.4224000000e-01,-5.0800000000e-02,1.2169813889e-05,2.1771428589e-07,1.2171761155e-05
6.3200000000e+02,1.4224000000e-01,-4.5720000000e-02,1.2169813889e-05,1.9594285732e-07,1.2171391198e-05
6.3300000000e+02,1.4224000000e-01,-4.0640000000e-02,1.2169813889e-05,1.7417142874e-07,1.2171060175e-05
6.3400000000e+02,1.4224000000e-01,-3.5560000000e-02,1.2169813889e-05,1.5240000017e-07,1.2170768088e-05
6.3500000000e+02,1.4224000000e-01,-3.0480000000e-02,1.2169813889e-05,1.3062857160e-07,1.2170514941e-05
6.3600000000e+02,1.4224000000e-01,-2.5400000000e-02,1.2169813889e-05,1.0885714303e-07,1.2170300735e-05
6.3700000000e+02,1.4224000000e-01,-2.0320000000e-02,1.2169813889e-05,8.7085714459e-08,1.2170125473e-05
6.3800000000e+02,1.4224000000e-01,-1.5240000000e-02,1.2169813889e-05,6.5314285887e-08,1.2169989156e-05
6.3900000000e+02,1.4224000000e-01,-1.0160000000e-02,1.2169813889e-05,4.3542857316e-08,1.2169891786e-05
6.4000000000e+02,1.4224000000e-01,-5.0800000000e-03,1.2169813889e-05,2.1771428744e-08,1.2169833364e-05
6.4100000000e+02,1.4224000000e-01,0.0000000000e+00,1.2169813889e-05,1.7298499066e-16,1.2169813889e-05
6.4200000000e+02,1.4224000000e-01,5.0800000000e-03,1.2169813889e-05,-2.1771428398e-08,1.2169833364e-05
6.4300000000e+02,1.4224000000e-01,1.0160000000e-02,1.2169813889e-05,-4.3542856970e-08,1.2169891786e-05
6.4400000000e+02,1.4224000000e-01,1.5240000000e-02,1.2169813889e-05,-6.5314285541e-08,1.2169989156e-05
6.4500000000e+02,1.4224000000e-01,2.0320000000e-02,1.2169813889e-05,-8.7085714113e-08,1.2170125473e-05
6.4600000000e+02,1.4224000000e-01,2.5400000000e-02,1.2169813889e-05,-1.0885714268e-07,1.2170300735e-05
6.4700000000e+02,1.4224000000e-01,3.0480000000e-02,1.2169813889e-05,-1.3062857126e-07,1.2170514941e-05
6.4800000000e+02,1.4224000000e-01,3.5560000000e-02,1.2169813889e-05,-1.5239999983e-07,1.2170768088e-05
6.4900000000e+02,1.4224000000e-01,4.0640000000e-02,1.2169813889e-05,-1.7417142840e-07,1.2171060175e-05
6.5000000000e+02,1.4224000000e-01,4.5720000000e-02,1.2169813889e-05,-1.9594285697e-07,1.2171391198e-05
6.5100000000e+02,1.4224000000e-01,5.0800000000e-02,1.2169813889e-05,-2.1771428554e-07,1.2171761155e-05
6.5200000000e+02,1.7068800000e-01,-5.0800000000e-02,1.2576213889e-05,2.1771428590e-07,1.2578098239e-05
6.5300000000e+02,1.7068800000e-01,-4.5720000000e-02,1.2576213889e-05,1.9594285733e-07,1.2577740234e-05
6.5400000000e+02,1.7068800000e-01,-4.0640000000e-02,1.2576213889e-05,1.7417142875e-07,1.2577419906e-05
6.5500000000e+02,1.7068800000e-01,-3.5560000000e-02,1.2576213889e-05,1.5240000018e-07,1.2577137256e-05
6.5600000000e+02,1.7068800000e-01,-3.0480000000e-02,1.2576213889e-05,1.3062857161e-07,1.2576892288e-05
6.5700000000e+02,1.7068800000e-01,-2.5400000000e-02,1.2576213889e-05,1.0885714304e-07,1.2576685003e-05
6.5800000000e+02,1.7068800000e-01,-2.0320000000e-02,1.2576213889e-05,8.7085714468e-08,1.2576515404e-05
6.5900000000e+02,1.7068800000e-01,-1.5240000000e-02,1.2576213889e-05,6.5314285897e-08,1.2576383492e-05
6.6000000000e+02,1.7068800000e-01,-1.0160000000e-02,1.2576213889e-05,4.3542857325e-08,1.2576289269e-05
6.6100000000e+02,1.7068800000e-01,-5.0800000000e-03,1.2576213889e-05,2.1771428754e-08,1.2576232734e-05
6.6200000000e+02,1.7068800000e-01,0.0000000000e+00,1.2576213889e-05,1.8228468068e-16,1.2576213889e-05
6.6300000000e+02,1.7068800000e-01,5.0800000000e-03,1.2576213889e-05,-2.1771428389e-08,1.2576232734e-05
6.6400000000e+02,1.7068800000e-01,1.0160000000e-02,1.2576213889e-05,-4.3542856961e-08,1.2576289269e-05
6.6500000000e+02,1.7068800000e-01,1.5240000000e-02,1.2576213889e-05,-6.5314285532e-08,1.2576383492e-05
6.6600000000e+02,1.7068800000e-01,2.0320000000e-02,1.2576213889e-05,-8.7085714103e-08,1.2576515404e-05
6.6700000000e+02,1.7068800000e-01,2.5400000000e-02,1.2576213889e-05,-1.0885714267e-07,1.2576685003e-05
6.6800000000e+02,1.7068800000e-01,3.0480000000e-02,1.2576213889e-05,-1.3062857125e-07,1.2576892288e-05
6.6900000000e+02,1.7068800000e-01,3.5560000000e-02,1.2576213889e-05,-1.5239999982e-07,1.2577137256e-05
6.7000000000e+02,1.7068800000e-01,4.0640000000e-02,1.2576213889e-05,-1.7417142839e-07,1.2577419905e-05
6.7100000000e+02,1.7068800000e-01,4.5720000000e-02,1.2576213889e-05,-1.9594285696e-07,1.2577740234e-05
6.7200000000e+02,1.7068800000e-01,5.0800000000e-02,1.2576213889e-05,-2.1771428553e-07,1.2578098239e-05
6.7300000000e+02,1.9913600000e-01,-5.0800000000e-02,1.2982613889e-05,2.1771428591e-07,1.2984439261e-05
6.7400000000e+02,1.9913600000e-01,-4.5720000000e-02,1.2982613889e-05,1.9594285733e-07,1.2984092460e-05
6.7500000000e+02,1.9913600000e-01,-4.0640000000e-02,1.2982613889e-05,1.7417142876e-07,1.2983782157e-05
6.7600000000e+02,1.9913600000e-01,-3.5560000000e-02,1.2982613889e-05,1.5240000019e-07,1.2983508353e-05
6.7700000000e+02,1.9913600000e-01,-3.0480000000e-02,1.2982613889e-05,1.3062857162e-07,1.2983271053e-05
6.7800000000e+02,1.9913600000e-01,-2.5400000000e-02,1.2982613889e-05,1.0885714305e-07,1.2983070256e-05
