node,x_m,y_m,ux_m,uy_m,u_mag_m
863,6.25856000e-01,3.04800000e-02,1.90786139e-05,-1.30628572e-07,1.90790611e-05
864,6.54304000e-01,3.04800000e-02,1.94850139e-05,-1.30628572e-07,1.94854518e-05
865,6.82752000e-01,3.04800000e-02,1.98914139e-05,-1.30628572e-07,1.98918428e-05
866,7.11200000e-01,3.04800000e-02,2.02978139e-05,-1.30628572e-07,2.02982342e-05
867,-7.11200000e-01,3.55600000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
868,-6.82752000e-01,3.55600000e-02,3.88629842e-07,-1.16340278e-07,4.05670080e-07
869,-6.54304000e-01,3.55600000e-02,7.95989098e-07,-1.55634033e-07,8.11061402e-07
870,-6.25856000e-01,3.55600000e-02,1.19886148e-06,-1.56929120e-07,1.20908875e-06
871,-5.97408000e-01,3.55600000e-02,1.60356465e-06,-1.54358788e-07,1.61097680e-06
872,-5.68960000e-01,3.55600000e-02,2.00973947e-06,-1.52887446e-07,2.01554640e-06
873,-5.40512000e-01,3.55600000e-02,2.41614888e-06,-1.52415033e-07,2.42095141e-06
874,-5.12064000e-01,3.55600000e-02,2.82259191e-06,-1.52354928e-07,2.82670075e-06
875,-4.83616000e-01,3.55600000e-02,3.22900999e-06,-1.52375695e-07,3.23260326e-06
876,-4.55168000e-01,3.55600000e-02,3.63541440e-06,-1.52393035e-07,3.63860708e-06
877,-4.26720000e-01,3.55600000e-02,4.04181460e-06,-1.52399253e-07,4.04468673e-06
878,-3.98272000e-01,3.55600000e-02,4.44821417e-06,-1.52400404e-07,4.45082411e-06
879,-3.69824000e-01,3.55600000e-02,4.85461395e-06,-1.52400284e-07,4.85700551e-06
880,-3.41376000e-01,3.55600000e-02,5.26101389e-06,-1.52400095e-07,5.26322078e-06
881,-3.12928000e-01,3.55600000e-02,5.66741388e-06,-1.52400016e-07,5.66946257e-06
882,-2.84480000e-01,3.55600000e-02,6.07381389e-06,-1.52399997e-07,6.07572554e-06
883,-2.56032000e-01,3.55600000e-02,6.48021389e-06,-1.52399997e-07,6.48200569e-06
884,-2.27584000e-01,3.55600000e-02,6.88661389e-06,-1.52399999e-07,6.88829998e-06
885,-1.99136000e-01,3.55600000e-02,7.29301389e-06,-1.52400000e-07,7.29460605e-06
886,-1.70688000e-01,3.55600000e-02,7.69941389e-06,-1.52400000e-07,7.70092202e-06
887,-1.42240000e-01,3.55600000e-02,8.10581389e-06,-1.52400000e-07,8.10724642e-06
888,-1.13792000e-01,3.55600000e-02,8.51221389e-06,-1.52400000e-07,8.51357804e-06
889,-8.53440000e-02,3.55600000e-02,8.91861389e-06,-1.52400000e-07,8.91991589e-06
890,-5.68960000e-02,3.55600000e-02,9.32501389e-06,-1.52400000e-07,9.32625915e-06
891,-2.84480000e-02,3.55600000e-02,9.73141389e-06,-1.52400000e-07,9.73260716e-06
892,0.00000000e+00,3.55600000e-02,1.01378139e-05,-1.52400000e-07,1.01389593e-05
893,2.84480000e-02,3.55600000e-02,1.05442139e-05,-1.52400000e-07,1.05453152e-05
894,5.68960000e-02,3.55600000e-02,1.09506139e-05,-1.52400000e-07,1.09516743e-05
895,8.53440000e-02,3.55600000e-02,1.13570139e-05,-1.52400000e-07,1.13580364e-05
896,1.13792000e-01,3.55600000e-02,1.17634139e-05,-1.52400000e-07,1.17644011e-05
897,1.42240000e-01,3.55600000e-02,1.21698139e-05,-1.52400000e-07,1.21707681e-05
898,1.70688000e-01,3.55600000e-02,1.25762139e-05,-1.52400000e-07,1.25771373e-05
899,1.99136000e-01,3.55600000e-02,1.29826139e-05,-1.52400000e-07,1.29835084e-05
900,2.27584000e-01,3.55600000e-02,1.33890139e-05,-1.52400000e-07,1.33898812e-05
901,2.56032000e-01,3.55600000e-02,1.37954139e-05,-1.52400000e-07,1.37962557e-05
902,2.84480000e-01,3.55600000e-02,1.42018139e-05,-1.52400000e-07,1.42026316e-05
903,3.12928000e-01,3.55600000e-02,1.46082139e-05,-1.52400000e-07,1.46090088e-05
904,3.41376000e-01,3.55600000e-02,1.50146139e-05,-1.52400000e-07,1.50153873e-05
905,3.69824000e-01,3.55600000e-02,1.54210139e-05,-1.52400000e-07,1.54217669e-05
906,3.98272000e-01,3.55600000e-02,1.58274139e-05,-1.52400000e-07,1.58281476e-05
907,4.26720000e-01,3.55600000e-02,1.62338139e-05,-1.52400000e-07,1.62345292e-05
908,4.55168000e-01,3.55600000e-02,1.66402139e-05,-1.52400000e-07,1.66409118e-05
909,4.83616000e-01,3.55600000e-02,1.70466139e-05,-1.52400000e-07,1.70472951e-05
910,5.12064000e-01,3.55600000e-02,1.74530139e-05,-1.52400000e-07,1.74536793e-05
911,5.40512000e-01,3.55600000e-02,1.78594139e-05,-1.52400001e-07,1.78600641e-05
912,5.68960000e-01,3.55600000e-02,1.82658139e-05,-1.52400001e-07,1.82664496e-05
913,5.97408000e-01,3.55600000e-02,1.86722139e-05,-1.52400001e-07,1.86728358e-05
914,6.25856000e-01,3.55600000e-02,1.90786139e-05,-1.52400001e-07,1.90792226e-05
915,6.54304000e-01,3.55600000e-02,1.94850139e-05,-1.52400001e-07,1.94856099e-05
916,6.82752000e-01,3.55600000e-02,1.98914139e-05,-1.52400001e-07,1.98919977e-05
917,7.11200000e-01,3.55600000e-02,2.02978139e-05,-1.52400001e-07,2.02983860e-05
918,-7.11200000e-01,4.06400000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
919,-6.82752000e-01,4.06400000e-02,3.97765023e-07,-1.37621474e-07,4.20899850e-07
920,-6.54304000e-01,4.06400000e-02,8.00998049e-07,-1.77730579e-07,8.20479148e-07
921,-6.25856000e-01,4.06400000e-02,1.19957037e-06,-1.78493541e-07,1.21277740e-06
922,-5.97408000e-01,4.06400000e-02,1.60360627e-06,-1.76178836e-07,1.61325511e-06
923,-5.68960000e-01,4.06400000e-02,2.00964225e-06,-1.74666260e-07,2.01721845e-06
924,-5.40512000e-01,4.06400000e-02,2.41609697e-06,-1.74190688e-07,2.42236805e-06
925,-5.12064000e-01,4.06400000e-02,2.82257863e-06,-1.74127170e-07,2.82794456e-06
926,-4.83616000e-01,4.06400000e-02,3.22900845e-06,-1.74146902e-07,3.23370109e-06
927,-4.55168000e-01,4.06400000e-02,3.63541538e-06,-1.74164368e-07,3.63958489e-06
928,-4.26720000e-01,4.06400000e-02,4.04181517e-06,-1.74170618e-07,4.04556612e-06
929,-3.98272000e-01,4.06400000e-02,4.44821437e-06,-1.74171825e-07,4.45162295e-06
930,-3.69824000e-01,4.06400000e-02,4.85461398e-06,-1.74171712e-07,4.85773741e-06
931,-3.41376000e-01,4.06400000e-02,5.26101388e-06,-1.74171526e-07,5.26389616e-06
932,-3.12928000e-01,4.06400000e-02,5.66741388e-06,-1.74171445e-07,5.67008957e-06
933,-2.84480000e-01,4.06400000e-02,6.07381388e-06,-1.74171426e-07,6.07631062e-06
934,-2.56032000e-01,4.06400000e-02,6.48021389e-06,-1.74171426e-07,6.48255410e-06
935,-2.27584000e-01,4.06400000e-02,6.88661389e-06,-1.74171427e-07,6.88881605e-06
936,-1.99136000e-01,4.06400000e-02,7.29301389e-06,-1.74171428e-07,7.29509337e-06
937,-1.70688000e-01,4.06400000e-02,7.69941389e-06,-1.74171429e-07,7.70138364e-06
938,-1.42240000e-01,4.06400000e-02,8.10581389e-06,-1.74171429e-07,8.10768490e-06
939,-1.13792000e-01,4.06400000e-02,8.51221389e-06,-1.74171429e-07,8.51399559e-06
940,-8.53440000e-02,4.06400000e-02,8.91861389e-06,-1.74171429e-07,8.92031442e-06
941,-5.68960000e-02,4.06400000e-02,9.32501389e-06,-1.74171429e-07,9.32664032e-06
942,-2.84480000e-02,4.06400000e-02,9.73141389e-06,-1.74171429e-07,9.73297241e-06
943,0.00000000e+00,4.06400000e-02,1.01378139e-05,-1.74171429e-07,1.01393099e-05
944,2.84480000e-02,4.06400000e-02,1.05442139e-05,-1.74171429e-07,1.05456523e-05
945,5.68960000e-02,4.06400000e-02,1.09506139e-05,-1.74171429e-07,1.09519989e-05
946,8.53440000e-02,4.06400000e-02,1.13570139e-05,-1.74171429e-07,1.13583494e-05
947,1.13792000e-01,4.06400000e-02,1.17634139e-05,-1.74171429e-07,1.17647032e-05
948,1.42240000e-01,4.06400000e-02,1.21698139e-05,-1.74171429e-07,1.21710602e-05
949,1.70688000e-01,4.06400000e-02,1.25762139e-05,-1.74171429e-07,1.25774199e-05
950,1.99136000e-01,4.06400000e-02,1.29826139e-05,-1.74171429e-07,1.29837822e-05
951,2.27584000e-01,4.06400000e-02,1.33890139e-05,-1.74171429e-07,1.33901467e-05
952,2.56032000e-01,4.06400000e-02,1.37954139e-05,-1.74171429e-07,1.37965133e-05
953,2.84480000e-01,4.06400000e-02,1.42018139e-05,-1.74171429e-07,1.42028819e-05
954,3.12928000e-01,4.06400000e-02,1.46082139e-05,-1.74171429e-07,1.46092522e-05
955,3.41376000e-01,4.06400000e-02,1.50146139e-05,-1.74171429e-07,1.50156241e-05
956,3.69824000e-01,4.06400000e-02,1.54210139e-05,-1.74171429e-07,1.54219974e-05
957,3.98272000e-01,4.06400000e-02,1.58274139e-05,-1.74171429e-07,1.58283722e-05
958,4.26720000e-01,4.06400000e-02,1.62338139e-05,-1.74171429e-07,1.62347482e-05
959,4.55168000e-01,4.06400000e-02,1.66402139e-05,-1.74171429e-07,1.66411254e-05
960,4.83616000e-01,4.06400000e-02,1.70466139e-05,-1.74171429e-07,1.70475037e-05
961,5.12064000e-01,4.06400000e-02,1.74530139e-05,-1.74171429e-07,1.74538829e-05
962,5.40512000e-01,4.06400000e-02,1.78594139e-05,-1.74171429e-07,1.78602632e-05
963,5.68960000e-01,4.06400000e-02,1.82658139e-05,-1.74171429e-07,1.82666443e-05
964,5.97408000e-01,4.06400000e-02,1.86722139e-05,-1.74171429e-07,1.86730262e-05
965,6.25856000e-01,4.06400000e-02,1.90786139e-05,-1.74171429e-07,1.90794089e-05
966,6.54304000e-01,4.06400000e-02,1.94850139e-05,-1.74171429e-07,1.94857923e-05
967,6.82752000e-01,4.06400000e-02,1.98914139e-05,-1.74171429e-07,1.98921764e-05
968,7.11200000e-01,4.06400000e-02,2.02978139e-05,-1.74171429e-07,2.02985611e-05
969,-7.11200000e-01,4.57200000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
970,-6.82752000e-01,4.57200000e-02,4.12019496e-07,-1.61163198e-07,4.42417949e-07
971,-6.54304000e-01,4.57200000e-02,8.05109246e-07,-1.98962847e-07,8.29329315e-07
972,-6.25856000e-01,4.57200000e-02,1.19980960e-06,-1.99938909e-07,1.21635465e-06
973,-5.97408000e-01,4.57200000e-02,1.60357933e-06,-1.97967482e-07,1.61575301e-06
974,-5.68960000e-01,4.57200000e-02,2.00949509e-06,-1.96429203e-07,2.01907279e-06
975,-5.40512000e-01,4.57200000e-02,2.41605537e-06,-1.95972871e-07,2.42399029e-06
976,-5.12064000e-01,4.57200000e-02,2.82256729e-06,-1.95900152e-07,2.82935735e-06
977,-4.83616000e-01,4.57200000e-02,3.22900924e-06,-1.95919129e-07,3.23494744e-06
978,-4.55168000e-01,4.57200000e-02,3.63541661e-06,-1.95935714e-07,3.64069289e-06
979,-4.26720000e-01,4.57200000e-02,4.04181579e-06,-1.95941991e-07,4.04656251e-06
980,-3.98272000e-01,4.57200000e-02,4.44821452e-06,-1.95943217e-07,4.45252806e-06
981,-3.69824000e-01,4.57200000e-02,4.85461399e-06,-1.95943133e-07,4.85856673e-06
982,-3.41376000e-01,4.57200000e-02,5.26101387e-06,-1.95942953e-07,5.26466149e-06
983,-3.12928000e-01,4.57200000e-02,5.66741387e-06,-1.95942874e-07,5.67080008e-06
984,-2.84480000e-01,4.57200000e-02,6.07381388e-06,-1.95942855e-07,6.07697364e-06
985,-2.56032000e-01,4.57200000e-02,6.48021389e-06,-1.95942854e-07,6.48317558e-06
986,-2.27584000e-01,4.57200000e-02,6.88661389e-06,-1.95942856e-07,6.88940088e-06
987,-1.99136000e-01,4.57200000e-02,7.29301389e-06,-1.95942857e-07,7.29564563e-06
988,-1.70688000e-01,4.57200000e-02,7.69941389e-06,-1.95942857e-07,7.70190677e-06
989,-1.42240000e-01,4.57200000e-02,8.10581389e-06,-1.95942857e-07,8.10818182e-06
990,-1.13792000e-01,4.57200000e-02,8.51221389e-06,-1.95942857e-07,8.51446880e-06
991,-8.53440000e-02,4.57200000e-02,8.91861389e-06,-1.95942857e-07,8.92076607e-06
992,-5.68960000e-02,4.57200000e-02,9.32501389e-06,-1.95942857e-07,9.32707230e-06
993,-2.84480000e-02,4.57200000e-02,9.73141389e-06,-1.95942857e-07,9.73338635e-06
994,0.00000000e+00,4.57200000e-02,1.01378139e-05,-1.95942857e-07,1.01397073e-05
995,2.84480000e-02,4.57200000e-02,1.05442139e-05,-1.95942857e-07,1.05460343e-05
996,5.68960000e-02,4.57200000e-02,1.09506139e-05,-1.95942857e-07,1.09523668e-05
997,8.53440000e-02,4.57200000e-02,1.13570139e-05,-1.95942857e-07,1.13587041e-05
998,1.13792000e-01,4.57200000e-02,1.17634139e-05,-1.95942857e-07,1.17650457e-05
999,1.42240000e-01,4.57200000e-02,1.21698139e-05,-1.95942857e-07,1.21713912e-05
1000,1.70688000e-01,4.57200000e-02,1.25762139e-05,-1.95942857e-07,1.25777402e-05
1001,1.99136000e-01,4.57200000e-02,1.29826139e-05,-1.95942857e-07,1.29840925e-05
1002,2.27584000e-01,4.57200000e-02,1.33890139e-05,-1.95942857e-07,1.33904476e-05
1003,2.56032000e-01,4.57200000e-02,1.37954139e-05,-1.95942857e-07,1.37968054e-05
1004,2.84480000e-01,4.57200000e-02,1.42018139e-05,-1.95942857e-07,1.42031655e-05
1005,3.12928000e-01,4.57200000e-02,1.46082139e-05,-1.95942858e-07,1.46095279e-05
1006,3.41376000e-01,4.57200000e-02,1.50146139e-05,-1.95942858e-07,1.50158924e-05
1007,3.69824000e-01,4.57200000e-02,1.54210139e-05,-1.95942858e-07,1.54222587e-05
1008,3.98272000e-01,4.57200000e-02,1.58274139e-05,-1.95942858e-07,1.58286267e-05
1009,4.26720000e-01,4.57200000e-02,1.62338139e-05,-1.95942858e-07,1.62349964e-05
1010,4.55168000e-01,4.57200000e-02,1.66402139e-05,-1.95942858e-07,1.66413675e-05
1011,4.83616000e-01,4.57200000e-02,1.70466139e-05,-1.95942858e-07,1.70477400e-05
1012,5.12064000e-01,4.57200000e-02,1.74530139e-05,-1.95942858e-07,1.74541138e-05
1013,5.40512000e-01,4.57200000e-02,1.78594139e-05,-1.95942858e-07,1.78604887e-05
1014,5.68960000e-01,4.57200000e-02,1.82658139e-05,-1.95942858e-07,1.82668648e-05
1015,5.97408000e-01,4.57200000e-02,1.86722139e-05,-1.95942858e-07,1.86732420e-05
1016,6.25856000e-01,4.57200000e-02,1.90786139e-05,-1.95942858e-07,1.90796201e-05
1017,6.54304000e-01,4.57200000e-02,1.94850139e-05,-1.95942858e-07,1.94859991e-05
1018,6.82752000e-01,4.57200000e-02,1.98914139e-05,-1.95942858e-07,1.98923789e-05
1019,7.11200000e-01,4.57200000e-02,2.02978139e-05,-1.95942858e-07,2.02987596e-05
1020,-7.11200000e-01,5.08000000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
1021,-6.82752000e-01,5.08000000e-02,4.35358868e-07,-1.87427107e-07,4.73989730e-07
1022,-6.54304000e-01,5.08000000e-02,8.05469953e-07,-2.18426420e-07,8.34560930e-07
1023,-6.25856000e-01,5.08000000e-02,1.20027428e-06,-2.21706477e-07,1.22057860e-06
1024,-5.97408000e-01,5.08000000e-02,1.60322005e-06,-2.19616056e-07,1.61819212e-06
1025,-5.68960000e-01,5.08000000e-02,2.00936724e-06,-2.18223719e-07,2.02118240e-06
1026,-5.40512000e-01,5.08000000e-02,2.41601182e-06,-2.17751114e-07,2.42580475e-06
1027,-5.12064000e-01,5.08000000e-02,2.82256396e-06,-2.17676477e-07,2.83094513e-06
1028,-4.83616000e-01,5.08000000e-02,3.22901170e-06,-2.17691289e-07,3.23634146e-06
1029,-4.55168000e-01,5.08000000e-02,3.63541833e-06,-2.17707174e-07,3.64193120e-06
1030,-4.26720000e-01,5.08000000e-02,4.04181634e-06,-2.17713304e-07,4.04767568e-06
1031,-3.98272000e-01,5.08000000e-02,4.44821461e-06,-2.17714597e-07,4.45353936e-06
1032,-3.69824000e-01,5.08000000e-02,4.85461397e-06,-2.17714548e-07,4.85949343e-06
1033,-3.41376000e-01,5.08000000e-02,5.26101385e-06,-2.17714381e-07,5.26551672e-06
1034,-3.12928000e-01,5.08000000e-02,5.66741386e-06,-2.17714304e-07,5.67159408e-06
1035,-2.84480000e-01,5.08000000e-02,6.07381388e-06,-2.17714284e-07,6.07771458e-06
1036,-2.56032000e-01,5.08000000e-02,6.48021389e-06,-2.17714283e-07,6.48387011e-06
1037,-2.27584000e-01,5.08000000e-02,6.88661389e-06,-2.17714285e-07,6.89005445e-06
1038,-1.99136000e-01,5.08000000e-02,7.29301389e-06,-2.17714286e-07,7.29626282e-06
1039,-1.70688000e-01,5.08000000e-02,7.69941389e-06,-2.17714286e-07,7.70249140e-06
1040,-1.42240000e-01,5.08000000e-02,8.10581389e-06,-2.17714286e-07,8.10873716e-06
1041,-1.13792000e-01,5.08000000e-02,8.51221389e-06,-2.17714286e-07,8.51499764e-06
1042,-8.53440000e-02,5.08000000e-02,8.91861389e-06,-2.17714286e-07,8.92127083e-06
1043,-5.68960000e-02,5.08000000e-02,9.32501389e-06,-2.17714286e-07,9.32755507e-06
1044,-2.84480000e-02,5.08000000e-02,9.73141389e-06,-2.17714286e-07,9.73384897e-06
1045,0.00000000e+00,5.08000000e-02,1.01378139e-05,-2.17714286e-07,1.01401514e-05
1046,2.84480000e-02,5.08000000e-02,1.05442139e-05,-2.17714286e-07,1.05464613e-05
1047,5.68960000e-02,5.08000000e-02,1.09506139e-05,-2.17714286e-07,1.09527779e-05
1048,8.53440000e-02,5.08000000e-02,1.13570139e-05,-2.17714286e-07,1.13591005e-05
1049,1.13792000e-01,5.08000000e-02,1.17634139e-05,-2.17714286e-07,1.17654284e-05
1050,1.42240000e-01,5.08000000e-02,1.21698139e-05,-2.17714286e-07,1.21717612e-05
1051,1.70688000e-01,5.08000000e-02,1.25762139e-05,-2.17714286e-07,1.25780982e-05
1052,1.99136000e-01,5.08000000e-02,1.29826139e-05,-2.17714286e-07,1.29844393e-05
1053,2.27584000e-01,5.08000000e-02,1.33890139e-05,-2.17714286e-07,1.33907839e-05
1054,2.56032000e-01,5.08000000e-02,1.37954139e-05,-2.17714286e-07,1.37971317e-05
1055,2.84480000e-01,5.08000000e-02,1.42018139e-05,-2.17714286e-07,1.42034826e-05
1056,3.12928000e-01,5.08000000e-02,1.46082139e-05,-2.17714286e-07,1.46098362e-05
1057,3.41376000e-01,5.08000000e-02,1.50146139e-05,-2.17714286e-07,1.50161923e-05
1058,3.69824000e-01,5.08000000e-02,1.54210139e-05,-2.17714286e-07,1.54225507e-05
1059,3.98272000e-01,5.08000000e-02,1.58274139e-05,-2.17714286e-07,1.58289112e-05
1060,4.26720000e-01,5.08000000e-02,1.62338139e-05,-2.17714286e-07,1.62352737e-05
1061,4.55168000e-01,5.08000000e-02,1.66402139e-05,-2.17714286e-07,1.66416381e-05
1062,4.83616000e-01,5.08000000e-02,1.70466139e-05,-2.17714286e-07,1.70480041e-05
1063,5.12064000e-01,5.08000000e-02,1.74530139e-05,-2.17714286e-07,1.74543718e-05
1064,5.40512000e-01,5.08000000e-02,1.78594139e-05,-2.17714286e-07,1.78607409e-05
1065,5.68960000e-01,5.08000000e-02,1.82658139e-05,-2.17714286e-07,1.82671113e-05
1066,5.97408000e-01,5.08000000e-02,1.86722139e-05,-2.17714286e-07,1.86734831e-05
1067,6.25856000e-01,5.08000000e-02,1.90786139e-05,-2.17714286e-07,1.90798561e-05
1068,6.54304000e-01,5.08000000e-02,1.94850139e-05,-2.17714286e-07,1.94862302e-05
1069,6.82752000e-01,5.08000000e-02,1.98914139e-05,-2.17714286e-07,1.98926053e-05
1070,7.11200000e-01,5.08000000e-02,2.02978139e-05,-2.17714286e-07,2.02989815e-05
