node,x_m,y_m,ux_m,uy_m,u_mag_m
844,8.53440000e-02,3.04800000e-02,-3.40792422e-05,-1.73601296e-03,1.73634743e-03
845,1.13792000e-01,3.04800000e-02,-4.49195050e-05,-1.69783564e-03,1.69842976e-03
846,1.42240000e-01,3.04800000e-02,-5.53144951e-05,-1.64937391e-03,1.65030118e-03
847,1.70688000e-01,3.04800000e-02,-6.51528946e-05,-1.59109528e-03,1.59242868e-03
848,1.99136000e-01,3.04800000e-02,-7.43233852e-05,-1.52357121e-03,1.52538297e-03
849,2.27584000e-01,3.04800000e-02,-8.27146488e-05,-1.44747701e-03,1.44983841e-03
850,2.56032000e-01,3.04800000e-02,-9.02153673e-05,-1.36359191e-03,1.36657298e-03
851,2.84480000e-01,3.04800000e-02,-9.67142225e-05,-1.27279905e-03,1.27646820e-03
852,3.12928000e-01,3.04800000e-02,-1.02099896e-04,-1.17608543e-03,1.18050893e-03
853,3.41376000e-01,3.04800000e-02,-1.06261070e-04,-1.07454198e-03,1.07978325e-03
854,3.69824000e-01,3.04800000e-02,-1.09086427e-04,-9.69363506e-04,9.75482166e-04
855,3.98272000e-01,3.04800000e-02,-1.10464647e-04,-8.61848728e-04,8.68899113e-04
856,4.26720000e-01,3.04800000e-02,-1.10284415e-04,-7.53400254e-04,7.61429310e-04
857,4.55168000e-01,3.04800000e-02,-1.08434407e-04,-6.45524592e-04,6.54568575e-04
858,4.83616000e-01,3.04800000e-02,-1.04803324e-04,-5.39832164e-04,5.49911359e-04
859,5.12064000e-01,3.04800000e-02,-9.92797792e-05,-4.38037242e-04,4.49147081e-04
860,5.40512000e-01,3.04800000e-02,-9.17525891e-05,-3.41957841e-04,3.54053248e-04
861,5.68960000e-01,3.04800000e-02,-8.21106785e-05,-2.53515710e-04,2.66481479e-04
862,5.97408000e-01,3.04800000e-02,-7.02412510e-05,-1.74734057e-04,1.88323721e-04
863,6.25856000e-01,3.04800000e-02,-5.60500055e-05,-1.07765051e-04,1.21469788e-04
864,6.54304000e-01,3.04800000e-02,-3.92925901e-05,-5.48538518e-05,6.74748301e-05
865,6.82752000e-01,3.04800000e-02,-1.97861012e-05,-1.77375254e-05,2.65727230e-05
866,7.11200000e-01,3.04800000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
867,-7.11200000e-01,3.55600000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
868,-6.82752000e-01,3.55600000e-02,2.35964313e-05,-1.88837681e-05,3.02223141e-05
869,-6.54304000e-01,3.55600000e-02,4.63995519e-05,-5.59461079e-05,7.26834603e-05
870,-6.25856000e-01,3.55600000e-02,6.58334425e-05,-1.08648257e-04,1.27037341e-04
871,-5.97408000e-01,3.55600000e-02,8.23739265e-05,-1.75483508e-04,1.93855424e-04
872,-5.68960000e-01,3.55600000e-02,9.62045795e-05,-2.54132665e-04,2.71732833e-04
873,-5.40512000e-01,3.55600000e-02,1.07432455e-04,-3.42448724e-04,3.58905087e-04
874,-5.12064000e-01,3.55600000e-02,1.16193916e-04,-4.38408744e-04,4.53545205e-04
875,-4.83616000e-01,3.55600000e-02,1.22617555e-04,-5.40090568e-04,5.53834711e-04
876,-4.55168000e-01,3.55600000e-02,1.26833411e-04,-6.45676406e-04,6.58015756e-04
877,-4.26720000e-01,3.55600000e-02,1.28971339e-04,-7.53451929e-04,7.64410502e-04
878,-3.98272000e-01,3.55600000e-02,1.29161199e-04,-8.61806727e-04,8.71431839e-04
879,-3.69824000e-01,3.55600000e-02,1.27532863e-04,-9.69234289e-04,9.77588737e-04
880,-3.41376000e-01,3.55600000e-02,1.24216201e-04,-1.07433200e-03,1.08148921e-03
881,-3.12928000e-01,3.55600000e-02,1.19341085e-04,-1.17580116e-03,1.18184207e-03
882,-2.84480000e-01,3.55600000e-02,1.13037386e-04,-1.27244695e-03,1.27745790e-03
883,-2.56032000e-01,3.55600000e-02,1.05434976e-04,-1.36317844e-03,1.36724979e-03
884,-2.27584000e-01,3.55600000e-02,9.66637249e-05,-1.44700862e-03,1.45023371e-03
885,-1.99136000e-01,3.55600000e-02,8.68535047e-05,-1.52305437e-03,1.52552880e-03
886,-1.70688000e-01,3.55600000e-02,7.61341863e-05,-1.59053645e-03,1.59235756e-03
887,-1.42240000e-01,3.55600000e-02,6.46356410e-05,-1.64877954e-03,1.65004598e-03
888,-1.13792000e-01,3.55600000e-02,5.24877398e-05,-1.69721220e-03,1.69802362e-03
889,-8.53440000e-02,3.55600000e-02,3.98203539e-05,-1.73536691e-03,1.73582371e-03
890,-5.68960000e-02,3.55600000e-02,2.67633545e-05,-1.76288001e-03,1.76308315e-03
891,-2.84480000e-02,3.55600000e-02,1.34466129e-05,-1.77949177e-03,1.77954257e-03
892,0.00000000e+00,3.55600000e-02,-7.23497601e-17,-1.78504634e-03,1.78504634e-03
893,2.84480000e-02,3.55600000e-02,-1.34466129e-05,-1.77949177e-03,1.77954257e-03
894,5.68960000e-02,3.55600000e-02,-2.67633545e-05,-1.76288001e-03,1.76308315e-03
895,8.53440000e-02,3.55600000e-02,-3.98203539e-05,-1.73536691e-03,1.73582371e-03
896,1.13792000e-01,3.55600000e-02,-5.24877398e-05,-1.69721220e-03,1.69802362e-03
897,1.42240000e-01,3.55600000e-02,-6.46356410e-05,-1.64877954e-03,1.65004598e-03
898,1.70688000e-01,3.55600000e-02,-7.61341863e-05,-1.59053645e-03,1.59235756e-03
899,1.99136000e-01,3.55600000e-02,-8.68535047e-05,-1.52305437e-03,1.52552880e-03
900,2.27584000e-01,3.55600000e-02,-9.66637249e-05,-1.44700862e-03,1.45023371e-03
901,2.56032000e-01,3.55600000e-02,-1.05434976e-04,-1.36317844e-03,1.36724979e-03
902,2.84480000e-01,3.55600000e-02,-1.13037386e-04,-1.27244695e-03,1.27745790e-03
903,3.12928000e-01,3.55600000e-02,-1.19341085e-04,-1.17580116e-03,1.18184207e-03
904,3.41376000e-01,3.55600000e-02,-1.24216201e-04,-1.07433200e-03,1.08148921e-03
905,3.69824000e-01,3.55600000e-02,-1.27532863e-04,-9.69234289e-04,9.77588737e-04
906,3.98272000e-01,3.55600000e-02,-1.29161199e-04,-8.61806727e-04,8.71431839e-04
907,4.26720000e-01,3.55600000e-02,-1.28971339e-04,-7.53451929e-04,7.64410502e-04
908,4.55168000e-01,3.55600000e-02,-1.26833411e-04,-6.45676406e-04,6.58015756e-04
909,4.83616000e-01,3.55600000e-02,-1.22617555e-04,-5.40090568e-04,5.53834711e-04
910,5.12064000e-01,3.55600000e-02,-1.16193916e-04,-4.38408744e-04,4.53545205e-04
911,5.40512000e-01,3.55600000e-02,-1.07432455e-04,-3.42448724e-04,3.58905087e-04
912,5.68960000e-01,3.55600000e-02,-9.62045795e-05,-2.54132665e-04,2.71732833e-04
913,5.97408000e-01,3.55600000e-02,-8.23739265e-05,-1.75483508e-04,1.93855424e-04
914,6.25856000e-01,3.55600000e-02,-6.58334425e-05,-1.08648257e-04,1.27037341e-04
915,6.54304000e-01,3.55600000e-02,-4.63995519e-05,-5.59461079e-05,7.26834603e-05
916,6.82752000e-01,3.55600000e-02,-2.35964313e-05,-1.88837681e-05,3.02223141e-05
917,7.11200000e-01,3.55600000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
918,-7.11200000e-01,4.06400000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
919,-6.82752000e-01,4.06400000e-02,2.77559632e-05,-2.03195750e-05,3.43988171e-05
920,-6.54304000e-01,4.06400000e-02,5.37443531e-05,-5.71837873e-05,7.84757353e-05
921,-6.25856000e-01,4.06400000e-02,7.58122962e-05,-1.09664572e-04,1.33318500e-04
922,-5.97408000e-01,4.06400000e-02,9.47103577e-05,-1.76352792e-04,2.00175820e-04
923,-5.68960000e-01,4.06400000e-02,1.10488315e-04,-2.54846177e-04,2.77766523e-04
924,-5.40512000e-01,4.06400000e-02,1.23293394e-04,-3.43017397e-04,3.64502669e-04
925,-5.12064000e-01,4.06400000e-02,1.33279507e-04,-4.38839506e-04,4.58632248e-04
926,-4.83616000e-01,4.06400000e-02,1.40593697e-04,-5.40390859e-04,5.58380577e-04
927,-4.55168000e-01,4.06400000e-02,1.45384819e-04,-6.45853709e-04,6.62014923e-04
928,-4.26720000e-01,4.06400000e-02,1.47801137e-04,-7.53513686e-04,7.67872419e-04
929,-3.98272000e-01,4.06400000e-02,1.47991101e-04,-8.61760398e-04,8.74375405e-04
930,-3.69824000e-01,4.06400000e-02,1.46103123e-04,-9.69087326e-04,9.80038962e-04
931,-3.41376000e-01,4.06400000e-02,1.42285631e-04,-1.07409186e-03,1.08347521e-03
932,-3.12928000e-01,4.06400000e-02,1.36687048e-04,-1.17547529e-03,1.18339576e-03
933,-2.84480000e-01,4.06400000e-02,1.29455800e-04,-1.27204281e-03,1.27861320e-03
934,-2.56032000e-01,4.06400000e-02,1.20740309e-04,-1.36270348e-03,1.36804204e-03
935,-2.27584000e-01,4.06400000e-02,1.10689001e-04,-1.44647030e-03,1.45069928e-03
936,-1.99136000e-01,4.06400000e-02,9.94502991e-05,-1.52246014e-03,1.52570484e-03
937,-1.70688000e-01,4.06400000e-02,8.71726280e-05,-1.58989377e-03,1.59228178e-03
938,-1.42240000e-01,4.06400000e-02,7.40044117e-05,-1.64809586e-03,1.64975654e-03
939,-1.13792000e-01,4.06400000e-02,6.00940745e-05,-1.69649498e-03,1.69755899e-03
940,-8.53440000e-02,4.06400000e-02,4.55900406e-05,-1.73462360e-03,1.73522260e-03
941,-5.68960000e-02,4.06400000e-02,3.06407340e-05,-1.76211806e-03,1.76238444e-03
942,-2.84480000e-02,4.06400000e-02,1.53945791e-05,-1.77871864e-03,1.77878526e-03
943,0.00000000e+00,4.06400000e-02,-8.78042795e-17,-1.78426948e-03,1.78426948e-03
944,2.84480000e-02,4.06400000e-02,-1.53945791e-05,-1.77871864e-03,1.77878526e-03
945,5.68960000e-02,4.06400000e-02,-3.06407340e-05,-1.76211806e-03,1.76238444e-03
946,8.53440000e-02,4.06400000e-02,-4.55900406e-05,-1.73462360e-03,1.73522260e-03
947,1.13792000e-01,4.06400000e-02,-6.00940745e-05,-1.69649498e-03,1.69755899e-03
948,1.42240000e-01,4.06400000e-02,-7.40044117e-05,-1.64809586e-03,1.64975654e-03
949,1.70688000e-01,4.06400000e-02,-8.71726280e-05,-1.58989377e-03,1.59228178e-03
950,1.99136000e-01,4.06400000e-02,-9.94502991e-05,-1.52246014e-03,1.52570484e-03
951,2.27584000e-01,4.06400000e-02,-1.10689001e-04,-1.44647030e-03,1.45069928e-03
952,2.56032000e-01,4.06400000e-02,-1.20740309e-04,-1.36270348e-03,1.36804204e-03
953,2.84480000e-01,4.06400000e-02,-1.29455800e-04,-1.27204281e-03,1.27861320e-03
954,3.12928000e-01,4.06400000e-02,-1.36687048e-04,-1.17547529e-03,1.18339576e-03
955,3.41376000e-01,4.06400000e-02,-1.42285631e-04,-1.07409186e-03,1.08347521e-03
956,3.69824000e-01,4.06400000e-02,-1.46103123e-04,-9.69087326e-04,9.80038962e-04
957,3.98272000e-01,4.06400000e-02,-1.47991101e-04,-8.61760398e-04,8.74375405e-04
958,4.26720000e-01,4.06400000e-02,-1.47801137e-04,-7.53513686e-04,7.67872419e-04
959,4.55168000e-01,4.06400000e-02,-1.45384819e-04,-6.45853709e-04,6.62014923e-04
960,4.83616000e-01,4.06400000e-02,-1.40593697e-04,-5.40390859e-04,5.58380577e-04
961,5.12064000e-01,4.06400000e-02,-1.33279507e-04,-4.38839506e-04,4.58632248e-04
962,5.40512000e-01,4.06400000e-02,-1.23293394e-04,-3.43017397e-04,3.64502669e-04
963,5.68960000e-01,4.06400000e-02,-1.10488315e-04,-2.54846177e-04,2.77766523e-04
964,5.97408000e-01,4.06400000e-02,-9.47103577e-05,-1.76352792e-04,2.00175820e-04
965,6.25856000e-01,4.06400000e-02,-7.58122962e-05,-1.09664572e-04,1.33318500e-04
966,6.54304000e-01,4.06400000e-02,-5.37443531e-05,-5.71837873e-05,7.84757353e-05
967,6.82752000e-01,4.06400000e-02,-2.77559632e-05,-2.03195750e-05,3.43988171e-05
968,7.11200000e-01,4.06400000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
969,-7.11200000e-01,4.57200000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
970,-6.82752000e-01,4.57200000e-02,3.24462108e-05,-2.21010051e-05,3.92582605e-05
971,-6.54304000e-01,4.57200000e-02,6.12963112e-05,-5.85311967e-05,8.47533996e-05
972,-6.25856000e-01,4.57200000e-02,8.60240615e-05,-1.10822128e-04,1.40291422e-04
973,-5.97408000e-01,4.57200000e-02,1.07280323e-04,-1.77339358e-04,2.07263879e-04
974,-5.68960000e-01,4.57200000e-02,1.24988073e-04,-2.55654855e-04,2.84572351e-04
975,-5.40512000e-01,4.57200000e-02,1.39361741e-04,-3.43662746e-04,3.70844681e-04
976,-5.12064000e-01,4.57200000e-02,1.50560866e-04,-4.39328183e-04,4.64411269e-04
977,-4.83616000e-01,4.57200000e-02,1.58754939e-04,-5.40731797e-04,5.63554795e-04
978,-4.55168000e-01,4.57200000e-02,1.64110385e-04,-6.46055225e-04,6.66573006e-04
979,-4.26720000e-01,4.57200000e-02,1.66794224e-04,-7.53584261e-04,7.71822228e-04
980,-3.98272000e-01,4.57200000e-02,1.66973402e-04,-8.61708471e-04,8.77736638e-04
981,-3.69824000e-01,4.57200000e-02,1.64814898e-04,-9.68921348e-04,9.82839015e-04
982,-3.41376000e-01,4.57200000e-02,1.60485690e-04,-1.07382028e-03,1.08574659e-03
983,-3.12928000e-01,4.57200000e-02,1.54152755e-04,-1.17510656e-03,1.18517446e-03
984,-2.84480000e-01,4.57200000e-02,1.45983070e-04,-1.27158537e-03,1.27993765e-03
985,-2.56032000e-01,4.57200000e-02,1.36143614e-04,-1.36216578e-03,1.36895241e-03
986,-2.27584000e-01,4.57200000e-02,1.24801363e-04,-1.44586079e-03,1.45123699e-03
987,-1.99136000e-01,4.57200000e-02,1.12123293e-04,-1.52178727e-03,1.52591223e-03
988,-1.70688000e-01,4.57200000e-02,9.82763839e-05,-1.58916599e-03,1.59220187e-03
989,-1.42240000e-01,4.57200000e-02,8.34276110e-05,-1.64732161e-03,1.64943283e-03
990,-1.13792000e-01,4.57200000e-02,6.77439521e-05,-1.69568272e-03,1.69703539e-03
991,-8.53440000e-02,4.57200000e-02,5.13923843e-05,-1.73378176e-03,1.73454327e-03
992,-5.68960000e-02,4.57200000e-02,3.45398849e-05,-1.76125510e-03,1.76159375e-03
993,-2.84480000e-02,4.57200000e-02,1.73534311e-05,-1.77784301e-03,1.77792770e-03
994,0.00000000e+00,4.57200000e-02,-1.03178389e-16,-1.78338963e-03,1.78338963e-03
995,2.84480000e-02,4.57200000e-02,-1.73534311e-05,-1.77784301e-03,1.77792770e-03
996,5.68960000e-02,4.57200000e-02,-3.45398849e-05,-1.76125510e-03,1.76159375e-03
997,8.53440000e-02,4.57200000e-02,-5.13923843e-05,-1.73378176e-03,1.73454327e-03
998,1.13792000e-01,4.57200000e-02,-6.77439521e-05,-1.69568272e-03,1.69703539e-03
999,1.42240000e-01,4.57200000e-02,-8.34276110e-05,-1.64732161e-03,1.64943283e-03
1000,1.70688000e-01,4.57200000e-02,-9.82763839e-05,-1.58916599e-03,1.59220187e-03
1001,1.99136000e-01,4.57200000e-02,-1.12123293e-04,-1.52178727e-03,1.52591223e-03
1002,2.27584000e-01,4.57200000e-02,-1.24801363e-04,-1.44586079e-03,1.45123699e-03
1003,2.56032000e-01,4.57200000e-02,-1.36143614e-04,-1.36216578e-03,1.36895241e-03
1004,2.84480000e-01,4.57200000e-02,-1.45983070e-04,-1.27158537e-03,1.27993765e-03
1005,3.12928000e-01,4.57200000e-02,-1.54152755e-04,-1.17510656e-03,1.18517446e-03
1006,3.41376000e-01,4.57200000e-02,-1.60485690e-04,-1.07382028e-03,1.08574659e-03
1007,3.69824000e-01,4.57200000e-02,-1.64814898e-04,-9.68921348e-04,9.82839015e-04
1008,3.98272000e-01,4.57200000e-02,-1.66973402e-04,-8.61708471e-04,8.77736638e-04
1009,4.26720000e-01,4.57200000e-02,-1.66794224e-04,-7.53584261e-04,7.71822228e-04
1010,4.55168000e-01,4.57200000e-02,-1.64110385e-04,-6.46055225e-04,6.66573006e-04
1011,4.83616000e-01,4.57200000e-02,-1.58754939e-04,-5.40731797e-04,5.63554795e-04
1012,5.12064000e-01,4.57200000e-02,-1.50560866e-04,-4.39328183e-04,4.64411269e-04
1013,5.40512000e-01,4.57200000e-02,-1.39361741e-04,-3.43662746e-04,3.70844681e-04
1014,5.68960000e-01,4.57200000e-02,-1.24988073e-04,-2.55654855e-04,2.84572351e-04
1015,5.97408000e-01,4.57200000e-02,-1.07280323e-04,-1.77339358e-04,2.07263879e-04
1016,6.25856000e-01,4.57200000e-02,-8.60240615e-05,-1.10822128e-04,1.40291422e-04
1017,6.54304000e-01,4.57200000e-02,-6.12963112e-05,-5.85311967e-05,8.47533996e-05
1018,6.82752000e-01,4.57200000e-02,-3.24462108e-05,-2.21010051e-05,3.92582605e-05
1019,7.11200000e-01,4.57200000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
1020,-7.11200000e-01,5.08000000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
1021,-6.82752000e-01,5.08000000e-02,3.79915211e-05,-2.42933158e-05,4.50945770e-05
1022,-6.54304000e-01,5.08000000e-02,6.89074543e-05,-5.99242067e-05,9.13189346e-05
1023,-6.25856000e-01,5.08000000e-02,9.65600234e-05,-1.12149082e-04,1.47990725e-04
1024,-5.97408000e-01,5.08000000e-02,1.20094372e-04,-1.78431699e-04,2.15082610e-04
1025,-5.68960000e-01,5.08000000e-02,1.39736167e-04,-2.56560292e-04,2.92146161e-04
1026,-5.40512000e-01,5.08000000e-02,1.55662007e-04,-3.44382457e-04,3.77928481e-04
1027,-5.12064000e-01,5.08000000e-02,1.68062816e-04,-4.39873579e-04,4.70886266e-04
1028,-4.83616000e-01,5.08000000e-02,1.77124328e-04,-5.41111882e-04,5.69363764e-04
1029,-4.55168000e-01,5.08000000e-02,1.83031902e-04,-6.46279534e-04,6.71697785e-04
1030,-4.26720000e-01,5.08000000e-02,1.85971005e-04,-7.53662213e-04,7.76267960e-04
1031,-3.98272000e-01,5.08000000e-02,1.86127153e-04,-8.61649512e-04,8.81523227e-04
1032,-3.69824000e-01,5.08000000e-02,1.83685876e-04,-9.68734920e-04,9.85995865e-04
1033,-3.41376000e-01,5.08000000e-02,1.78832705e-04,-1.07351583e-03,1.08830941e-03
1034,-3.12928000e-01,5.08000000e-02,1.71753172e-04,-1.17469352e-03,1.18718323e-03
1035,-2.84480000e-01,5.08000000e-02,1.62632805e-04,-1.27107318e-03,1.28143531e-03
1036,-2.56032000e-01,5.08000000e-02,1.51657136e-04,-1.36156390e-03,1.36998399e-03
1037,-2.27584000e-01,5.08000000e-02,1.39011696e-04,-1.44517865e-03,1.45184902e-03
1038,-1.99136000e-01,5.08000000e-02,1.24882013e-04,-1.52103431e-03,1.52615232e-03
1039,-1.70688000e-01,5.08000000e-02,1.09453618e-04,-1.58835165e-03,1.59211842e-03
1040,-1.42240000e-01,5.08000000e-02,9.29120424e-05,-1.64645535e-03,1.64907485e-03
1041,-1.13792000e-01,5.08000000e-02,7.54428153e-05,-1.69477396e-03,1.69645230e-03
1042,-8.53440000e-02,5.08000000e-02,5.72314673e-05,-1.73283996e-03,1.73378481e-03
1043,-5.68960000e-02,5.08000000e-02,3.84635286e-05,-1.76028970e-03,1.76070987e-03
1044,-2.84480000e-02,5.08000000e-02,1.93245294e-05,-1.77686344e-03,1.77696852e-03
1045,0.00000000e+00,5.08000000e-02,-1.18274796e-16,-1.78240533e-03,1.78240533e-03
1046,2.84480000e-02,5.08000000e-02,-1.93245294e-05,-1.77686344e-03,1.77696852e-03
1047,5.68960000e-02,5.08000000e-02,-3.84635286e-05,-1.76028970e-03,1.76070987e-03
1048,8.53440000e-02,5.08000000e-02,-5.72314673e-05,-1.73283996e-03,1.73378481e-03
1049,1.13792000e-01,5.08000000e-02,-7.54428153e-05,-1.69477396e-03,1.69645230e-03
1050,1.42240000e-01,5.08000000e-02,-9.29120424e-05,-1.64645535e-03,1.64907485e-03
1051,1.70688000e-01,5.08000000e-02,-1.09453618e-04,-1.58835165e-03,1.59211842e-03
1052,1.99136000e-01,5.08000000e-02,-1.24882013e-04,-1.52103431e-03,1.52615232e-03
1053,2.27584000e-01,5.08000000e-02,-1.39011696e-04,-1.44517865e-03,1.45184902e-03
1054,2.56032000e-01,5.08000000e-02,-1.51657136e-04,-1.36156390e-03,1.36998399e-03
1055,2.84480000e-01,5.08000000e-02,-1.62632805e-04,-1.27107318e-03,1.28143531e-03
1056,3.12928000e-01,5.08000000e-02,-1.71753172e-04,-1.17469352e-03,1.18718323e-03
1057,3.41376000e-01,5.08000000e-02,-1.78832705e-04,-1.07351583e-03,1.08830941e-03
1058,3.69824000e-01,5.08000000e-02,-1.83685876e-04,-9.68734920e-04,9.85995865e-04
1059,3.98272000e-01,5.08000000e-02,-1.86127153e-04,-8.61649512e-04,8.81523227e-04
1060,4.26720000e-01,5.08000000e-02,-1.85971005e-04,-7.53662213e-04,7.76267960e-04
1061,4.55168000e-01,5.08000000e-02,-1.83031902e-04,-6.46279534e-04,6.71697785e-04
1062,4.83616000e-01,5.08000000e-02,-1.77124328e-04,-5.41111882e-04,5.69363764e-04
1063,5.12064000e-01,5.08000000e-02,-1.68062816e-04,-4.39873579e-04,4.70886266e-04
1064,5.40512000e-01,5.08000000e-02,-1.55662007e-04,-3.44382457e-04,3.77928481e-04
1065,5.68960000e-01,5.08000000e-02,-1.39736167e-04,-2.56560292e-04,2.92146161e-04
1066,5.97408000e-01,5.08000000e-02,-1.20094372e-04,-1.78431699e-04,2.15082610e-04
1067,6.25856000e-01,5.08000000e-02,-9.65600234e-05,-1.12149082e-04,1.47990725e-04
1068,6.54304000e-01,5.08000000e-02,-6.89074543e-05,-5.99242067e-05,9.13189346e-05
1069,6.82752000e-01,5.08000000e-02,-3.79915211e-05,-2.42933158e-05,4.50945770e-05
1070,7.11200000e-01,5.08000000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
